district_name,state_name,confidence_tier,Overall_MAI,Rank_Overall,Chronic_MAI,Rank_Chronic,Acute_MAI,Rank_Acute
KATIHAR,BIHAR,MEDIUM,44.48869212725609,318,37.14212145545702,398,55.91229225294776,237
MADHEPURA,BIHAR,MEDIUM,35.883723859920686,430,35.394380645765985,417,48.1973737570759,324
SAHARSA,BIHAR,MEDIUM,35.944239512057436,428,36.621478467440184,403,49.662334987719156,308
DARBHANGA,BIHAR,MEDIUM,56.06206782686477,175,50.4625719746212,248,69.94437173834024,87
MUZAFFARPUR,BIHAR,MEDIUM,56.828134633353635,166,53.80845222970997,212,71.8245911966838,74
GOPALGANJ,BIHAR,MEDIUM,47.02615493704903,287,45.051914911540386,304,64.85734274762275,135
SIWAN,BIHAR,MEDIUM,53.64001977368387,205,51.853588515075,232,70.89813674899418,81
SARAN,BIHAR,MEDIUM,51.99285381506977,226,51.773996614591624,234,67.84461232956342,104
VAISHALI,BIHAR,MEDIUM,52.032089640350385,224,51.88404915779918,231,66.72752637084909,117
SAMASTIPUR,BIHAR,MEDIUM,52.87719386836888,210,46.88414647111392,283,68.81193126112748,96
BEGUSARAI,BIHAR,MEDIUM,51.36623880946196,237,49.53287499527608,259,69.47122415627432,91
KHAGARIA,BIHAR,MEDIUM,35.62877018747392,434,37.224451408883134,397,45.587899339928505,352
BHAGALPUR,BIHAR,MEDIUM,45.619641213621755,305,44.70650117935779,307,61.84188703613987,161
BANKA,BIHAR,MEDIUM,33.04579936736985,470,32.127579534804354,458,43.692053142381184,370
MUNGER,BIHAR,MEDIUM,39.74951337881005,390,45.425750338849376,298,47.783582506168706,331
LAKHISARAI,BIHAR,MEDIUM,29.181555865527077,517,34.015083917465546,433,41.42566228428568,397
SHEIKHPURA,BIHAR,MEDIUM,28.084762995010276,523,35.681458513676745,415,39.56291271809418,416
NALANDA,BIHAR,MEDIUM,44.457750914755366,321,43.53044116500466,323,60.36162534858433,186
PATNA,BIHAR,MEDIUM,64.29664665441621,104,62.28323170154587,123,78.71752695344225,35
BHOJPUR,BIHAR,MEDIUM,43.14942257396272,336,43.57974589327897,322,59.61259151872949,193
BUXAR,BIHAR,MEDIUM,32.786572748589826,478,36.5060764156358,405,46.540910271510484,344
KAIMUR BHABUA,BIHAR,MEDIUM,24.81909109767891,549,27.26276180096378,501,36.0952589732139,457
ROHTAS,BIHAR,MEDIUM,40.273054298585855,382,41.16198117965938,354,52.20541874114254,275
AURANGABAD,BIHAR,MEDIUM,41.40717849487117,366,41.177030777279526,353,57.555364285008324,217
GAYA,BIHAR,MEDIUM,48.008125620310565,277,45.307734603147686,301,65.55582974959407,127
NAWADA,BIHAR,MEDIUM,34.46636523110546,447,33.14508380459918,448,44.354524082451874,366
JAMUI,BIHAR,MEDIUM,29.114243671431566,518,29.048205470472553,488,40.86638475387428,402
JEHANABAD,BIHAR,MEDIUM,33.831753997961286,454,39.32054676311743,376,48.566996619605234,320
ARWAL,BIHAR,MEDIUM,29.317522547643815,516,36.2037431796299,407,41.60286118623652,395
NORTH DISTRICT,SIKKIM,MEDIUM,15.219236774852432,609,12.305021148660328,619,11.20720960249724,614
WEST DISTRICT,SIKKIM,MEDIUM,14.993804659903434,611,12.435879557630559,618,11.053193712479985,616
SOUTH DISTRICT,SIKKIM,MEDIUM,20.48656401271952,583,19.3701591003982,571,16.066164518323014,597
EAST DISTRICT,SIKKIM,MEDIUM,24.47363849855337,553,23.375578858639752,542,18.52309736865839,587
TAWANG,ARUNACHAL PRADESH,MEDIUM,19.587111583447996,587,12.193964841957229,621,18.477842371902035,588
WEST KAMENG,ARUNACHAL PRADESH,MEDIUM,24.63372703542011,551,14.681768118350169,604,23.699047961970923,555
EAST KAMENG,ARUNACHAL PRADESH,MEDIUM,23.320181087832953,565,12.254948944895714,620,22.603084066313283,564
PAPUM PARE,ARUNACHAL PRADESH,MEDIUM,30.416660718089666,499,22.443459106422566,554,28.01267081754815,514
UPPER SUBANSIRI,ARUNACHAL PRADESH,MEDIUM,25.385641261823782,544,12.569034505963739,616,26.464268953210073,526
WEST SIANG,ARUNACHAL PRADESH,MEDIUM,24.7002056509531,550,13.859757086393646,607,23.243395324589738,561
EAST SIANG,ARUNACHAL PRADESH,MEDIUM,26.80335278303903,532,16.932902459447437,589,25.17015681342043,536
UPPER SIANG,ARUNACHAL PRADESH,MEDIUM,24.216180521887562,555,11.70276536431649,622,24.026805992778385,552
CHANGLANG,ARUNACHAL PRADESH,MEDIUM,22.714948505900146,567,17.531872000766878,582,19.113563398815813,582
TIRAP,ARUNACHAL PRADESH,MEDIUM,19.08758365722131,589,11.555183714250132,623,14.870078638294594,601
LOWER SUBANSIRI,ARUNACHAL PRADESH,MEDIUM,26.805637769490303,531,16.74396741006333,590,25.658551324774166,533
KURUNG KUMEY,ARUNACHAL PRADESH,MEDIUM,22.287369229727503,571,11.066701440914105,625,22.004694725118522,570
DIBANG VALLEY,ARUNACHAL PRADESH,MEDIUM,24.170908314416135,556,12.535443104059569,617,23.577855928319806,557
LOWER DIBANG VALLEY,ARUNACHAL PRADESH,MEDIUM,25.533795863220355,542,14.790196217305182,600,24.52916095939319,546
LOHIT,ARUNACHAL PRADESH,MEDIUM,22.172956090854882,572,14.892628082794444,597,17.512784664901247,589
ANJAW,ARUNACHAL PRADESH,MEDIUM,21.78067320501416,575,11.163652148722916,624,21.0067485905,574
MON,NAGALAND,HIGH,17.228754633342668,596,8.712980589844888,630,18.60796366822123,585
MOKOKCHUNG,NAGALAND,HIGH,12.343495530658133,622,14.714820030351081,602,7.0377984375797595,625
ZUNHEBOTO,NAGALAND,HIGH,13.074365071719345,619,17.597994411476233,581,7.444115904313282,622
WOKHA,NAGALAND,HIGH,15.57372493608587,607,20.156327270209054,565,7.282849820232608,624
DIMAPUR,NAGALAND,HIGH,20.81658094868846,580,31.0530026669505,469,18.970045298071792,583
PHEK,NAGALAND,HIGH,7.371366866034871,636,13.394953921850286,608,1.5514139896935444,638
TUENSANG,NAGALAND,HIGH,5.778156721611248,637,3.1054146435452243,639,5.5022479894505265,631
LONGLENG,NAGALAND,HIGH,11.246405401357364,624,9.816688444456398,627,6.130806314251306,630
KIPHIRE,NAGALAND,HIGH,0.0,640,0.0,640,0.0,640
KOHIMA,NAGALAND,HIGH,14.485043448267563,616,21.29144807946412,560,7.403254729137975,623
PEREN,NAGALAND,HIGH,5.188096426817481,638,6.573255624705482,637,2.2453253000773,637
SENAPATI,MANIPUR,HIGH,8.464626558157038,633,5.703732435533575,638,12.42736642523799,611
TAMENGLONG,MANIPUR,HIGH,7.794300439697366,634,6.631680662755546,636,6.803828739154176,627
CHURACHANDPUR,MANIPUR,HIGH,14.3325900678952,617,9.454335003279182,628,14.097340586401948,607
BISHNUPUR,MANIPUR,HIGH,26.553000213774602,534,30.635709529102844,475,23.82602747544831,554
THOUBAL,MANIPUR,HIGH,31.60213388884381,489,37.33115136542434,396,28.595903170334324,509
IMPHAL WEST,MANIPUR,HIGH,54.17421715935785,198,70.48373591163883,67,48.87546021559406,318
IMPHAL EAST,MANIPUR,HIGH,40.11635193314931,385,51.971618906720515,229,36.28290947281816,456
UKHRUL,MANIPUR,HIGH,4.780258933687694,639,6.9852093145618745,635,2.724002130956546,635
CHANDEL,MANIPUR,HIGH,8.523773919362423,632,7.813623648422382,631,6.864116359561034,626
MAMIT,MIZORAM,HIGH,10.08959650715107,627,10.723889201060704,626,2.799216791391643,634
KOLASIB,MIZORAM,HIGH,15.953889577386676,606,18.23651708933988,577,6.685028855626165,628
AIZAWL,MIZORAM,HIGH,33.15147340582871,469,34.44977224368659,427,20.817433497325435,577
CHAMPHAI,MIZORAM,HIGH,11.22405710237762,625,15.308882438612182,595,2.836425588048201,633
SERCHHIP,MIZORAM,HIGH,8.668020988910673,631,12.814054510075218,612,0.974682105675705,639
LUNGLEI,MIZORAM,HIGH,14.926694111724482,612,14.777829329475797,601,7.8842603714568344,620
LAWNGTLAI,MIZORAM,MEDIUM,9.1184010451589,630,7.424281925135812,633,2.8750318817092055,632
SAIHA,MIZORAM,MEDIUM,9.873459239419544,629,12.778183372239097,613,2.6208688781633622,636
WEST TRIPURA,TRIPURA,HIGH,52.84274957484899,211,62.62132884324658,120,39.57501920087029,415
SOUTH TRIPURA,TRIPURA,HIGH,34.97810727404196,442,35.75199145514218,414,26.449638954961006,527
DHALAI,TRIPURA,HIGH,20.926655403280304,579,12.757713817465799,614,26.279785852156557,529
NORTH TRIPURA,TRIPURA,HIGH,29.465914357191036,512,28.9365323289962,489,24.07687647169226,551
WEST GARO HILLS,MEGHALAYA,HIGH,30.171394808191216,503,22.82929864005012,547,23.484129772912592,559
EAST GARO HILLS,MEGHALAYA,HIGH,19.001200789849847,590,15.41059625873397,594,14.025037592642958,608
SOUTH GARO HILLS,MEGHALAYA,HIGH,16.676458679862407,602,14.682382358200478,603,6.449965106919415,629
WEST KHASI HILLS,MEGHALAYA,HIGH,16.3213533535761,604,8.93931942081314,629,14.623065235759189,603
RIBHOI,MEGHALAYA,LOW,15.113104170446606,610,15.818960819930325,593,15.849638208570155,598
EAST KHASI HILLS,MEGHALAYA,HIGH,40.99614380843573,372,35.78532190657061,412,36.871279316600976,446
JAINTIA HILLS,MEGHALAYA,LOW,14.819436602691674,614,12.600991595350152,615,10.535828479372752,617
KOKRAJHAR,ASSAM,MEDIUM,32.800002544735364,477,22.518028246209425,553,30.83434177802576,493
DHUBRI,ASSAM,MEDIUM,39.63138237772837,392,25.832302274338804,515,38.73096975375912,422
GOALPARA,ASSAM,MEDIUM,36.45753848483636,423,29.479439144931778,485,35.286840139145575,464
BARPETA,ASSAM,MEDIUM,39.76198515860075,389,25.154601781301512,522,35.2599175074292,466
MORIGAON,ASSAM,MEDIUM,30.60843667770267,498,24.801625488812807,525,26.570760510836372,522
NAGAON,ASSAM,MEDIUM,48.32418331273507,270,37.03603636476674,401,42.704594847935454,382
SONITPUR,ASSAM,MEDIUM,42.17883010471492,353,28.003536497466335,497,38.68992105434889,423
LAKHIMPUR,ASSAM,MEDIUM,33.87032179860588,452,24.002989012709822,533,27.796613186833007,515
DHEMAJI,ASSAM,MEDIUM,30.135018670965895,504,19.239948265674492,572,29.879077108691828,498
TINSUKIA,ASSAM,MEDIUM,48.32827013019735,269,44.22913693120127,316,46.50679316306335,345
DIBRUGARH,ASSAM,MEDIUM,47.6429183137836,281,43.4532192981236,325,47.62393863951084,334
SIVASAGAR,ASSAM,MEDIUM,46.33141838970365,296,41.88359508105482,341,39.37351812711321,417
JORHAT,ASSAM,MEDIUM,42.39633299010651,349,35.782525230771014,413,31.730309388705315,489
GOLAGHAT,ASSAM,MEDIUM,41.416559671205604,365,40.3414969807509,361,35.493739084552466,461
KARBI ANGLONG,ASSAM,MEDIUM,29.83160143183464,508,21.251478193871034,561,24.92168039835435,542
DIMA HASAO,ASSAM,MEDIUM,24.593357770197695,552,19.71498607716515,569,16.148821370849912,596
CACHAR,ASSAM,MEDIUM,52.019133870192626,225,41.72539337360327,347,47.73729919222729,332
KARIMGANJ,ASSAM,MEDIUM,43.266674322285084,334,36.36766252623761,406,38.5334356741056,427
HAILAKANDI,ASSAM,MEDIUM,36.92384005986388,420,28.143537783793004,494,34.030762853925886,473
BONGAIGAON,ASSAM,MEDIUM,37.9170497870555,409,32.96474527147613,450,34.78664214442116,471
CHIRANG,ASSAM,MEDIUM,28.7536650815239,519,22.636878898108996,549,26.902402119153123,521
KAMRUP,ASSAM,MEDIUM,47.011222200411105,288,38.91067710689731,378,40.16572410801137,410
KAMRUP METROPOLITAN,ASSAM,LOW,60.056937927529496,130,58.458182807397094,163,56.93296196867952,229
NALBARI,ASSAM,MEDIUM,41.313161548106066,367,34.25648993779759,430,32.48770349487843,485
BAKSA,ASSAM,MEDIUM,32.89113906620159,474,22.256832234761102,555,29.269450768448195,502
DARRANG,ASSAM,MEDIUM,27.256804867121136,529,20.70876388661242,562,22.85828908559929,563
UDALGURI,ASSAM,MEDIUM,33.83768388540063,453,22.721674006977327,548,32.5931319585332,483
DARJILING,WEST BENGAL,MEDIUM,50.758592671885104,248,54.627081479646044,207,46.01115131123398,348
JALPAIGURI,WEST BENGAL,HIGH,54.54452811848645,195,44.6322778707621,309,48.293766559076815,321
KOCH BIHAR,WEST BENGAL,LOW,53.769986049275474,204,52.358881650452446,225,55.66241689912695,239
UTTAR DINAJPUR,WEST BENGAL,MEDIUM,44.586941260373365,316,45.5137612812455,297,44.64431037218452,359
DAKSHIN DINAJPUR,WEST BENGAL,MEDIUM,38.778256234425896,401,41.53414245303219,350,33.642884275380936,479
MALDAH,WEST BENGAL,HIGH,48.095463404529895,275,45.54718874189966,296,44.82559327229321,358
MURSHIDABAD,WEST BENGAL,HIGH,61.452386157148,127,53.35420751139514,217,67.383333704215,111
BIRBHUM,WEST BENGAL,HIGH,55.65746217024387,179,50.20088774343828,251,58.62377490456928,205
BARDDHAMAN,WEST BENGAL,LOW,72.80388055784886,49,70.29429164105238,68,78.20585126053979,41
NADIA,WEST BENGAL,HIGH,66.47683835565637,88,62.306944954025724,122,72.89406250888004,65
NORTH TWENTY FOUR PARGANAS,WEST BENGAL,LOW,69.58536746901821,60,69.35741286261383,76,75.84474322605679,46
HUGLI,WEST BENGAL,LOW,68.0048689297981,73,69.05937726019832,78,71.92420211532554,73
BANKURA,WEST BENGAL,HIGH,60.00063834078685,134,51.88583244787988,230,61.94201356510051,159
PURULIYA,WEST BENGAL,MEDIUM,44.440114065787164,322,43.15599514079509,327,42.78404971124709,381
HAORA,WEST BENGAL,LOW,68.32586810264651,69,70.8296127991013,65,72.24019429051458,70
KOLKATA,WEST BENGAL,HIGH,80.80559566773546,21,88.04247262568458,8,82.51585112017332,21
SOUTH TWENTY FOUR PARGANAS,WEST BENGAL,LOW,67.0142422998009,82,64.27178316189878,106,70.79100225700356,82
PASCHIM MEDINIPUR,WEST BENGAL,MEDIUM,58.034962169979444,156,57.5957682303447,170,59.35345075372277,197
PURBA MEDINIPUR,WEST BENGAL,MEDIUM,67.94939464754792,74,69.67041267894834,74,72.83105004485509,66
GARHWA,JHARKHAND,MEDIUM,14.879739403550637,613,14.884549706115035,598,17.032133212780558,591
CHATRA,JHARKHAND,MEDIUM,16.724466156838112,601,20.118764449892826,566,17.322068375473506,590
KODARMA,JHARKHAND,MEDIUM,22.593625468797452,570,33.242027683625295,446,26.269722064149086,530
GIRIDIH,JHARKHAND,HIGH,27.755328232534087,527,27.60530073733692,499,31.437366915418092,491
DEOGHAR,JHARKHAND,MEDIUM,33.801521993700476,456,42.58264212492769,335,40.60706660383633,408
GODDA,JHARKHAND,MEDIUM,23.954808322591113,558,31.28425666172831,466,24.846447153265387,543
SAHIBGANJ,JHARKHAND,MEDIUM,21.082226924933824,578,26.061905840810194,511,26.301027421446083,528
PAKUR,JHARKHAND,HIGH,14.635807239517536,615,18.700930028751188,576,15.831230960452558,599
DHANBAD,JHARKHAND,HIGH,54.977323129789,189,62.86212086531266,118,57.94056310450988,215
BOKARO,JHARKHAND,HIGH,54.56703297972256,194,57.8642170877107,167,67.2359887996812,113
LOHARDAGA,JHARKHAND,MEDIUM,19.431072500228698,588,25.270379764311446,520,18.554400829501,586
PURBI SINGHBHUM,JHARKHAND,MEDIUM,50.81318325171274,247,55.64839097829876,196,55.37114978680848,243
PALAMU,JHARKHAND,HIGH,22.924902660684392,566,23.445577313593272,540,28.624636052483883,507
LATEHAR,JHARKHAND,MEDIUM,16.05074554191073,605,17.79553730548844,580,15.680467466744789,600
HAZARIBAGH,JHARKHAND,HIGH,32.91391278387832,472,38.44205120975801,386,37.777010146310054,434
RAMGARH,JHARKHAND,MEDIUM,30.724212242564843,497,44.024836557452105,317,32.34766011546223,487
DUMKA,JHARKHAND,HIGH,22.014477378813964,573,19.914961442529552,568,26.517846605352734,524
JAMTARA,JHARKHAND,MEDIUM,23.519515370734354,562,30.56399562418917,476,24.521547063351356,547
RANCHI,JHARKHAND,HIGH,57.16960030929557,162,60.95877608842184,139,65.30113371383479,131
KHUNTI,JHARKHAND,MEDIUM,16.818416384026666,598,20.390377075564135,564,16.434423516705607,595
GUMLA,JHARKHAND,HIGH,13.055829094568766,620,13.95132589900495,606,11.109968692741992,615
SIMDEGA,JHARKHAND,MEDIUM,16.361204774278296,603,17.51491452517507,583,14.51103086280292,604
PASHCHIMI SINGHBHUM,JHARKHAND,MEDIUM,27.813197001542306,524,24.552265420241383,527,33.84738006255209,476
SARAIKELA KHARSAWAN,JHARKHAND,MEDIUM,35.11015228509313,440,43.09112905223017,328,38.91513894347368,420
BARGARH,ODISHA,HIGH,53.89759447144182,203,50.082575008086664,253,50.90602773912739,291
JHARSUGUDA,ODISHA,HIGH,47.22482496361812,284,61.28561271454602,136,41.27644228320958,398
SAMBALPUR,ODISHA,HIGH,48.96745893065533,266,45.19109548306264,302,46.31112327276152,347
DEBAGARH,ODISHA,LOW,42.83434648181415,343,40.10489358726061,364,40.86797089652644,401
SUNDARGARH,ODISHA,HIGH,57.42270096442675,160,51.84154379041118,233,54.93925624791658,245
KENDUJHAR,ODISHA,HIGH,59.083992872388734,143,47.97526553987254,271,58.758827897252154,204
MAYURBHANJ,ODISHA,HIGH,58.94777474203158,146,39.84342575177455,367,56.582248151340686,233
BALESHWAR,ODISHA,HIGH,66.74446275036252,86,64.60023970330138,104,69.04439910640329,95
BHADRAK,ODISHA,HIGH,54.857252215921335,190,56.92024325624434,181,53.34152371716486,261
KENDRAPARA,ODISHA,MEDIUM,56.60298743577579,169,56.693599957952934,183,55.64819188990485,240
JAGATSINGHAPUR,ODISHA,HIGH,64.54029321152174,102,76.03565752252779,48,69.8694826970487,88
CUTTACK,ODISHA,HIGH,81.12333319327979,18,76.82023380774623,40,87.09858071669917,12
JAJAPUR,ODISHA,HIGH,74.91204125115895,40,80.44642482554235,25,73.40383625206042,61
DHENKANAL,ODISHA,HIGH,58.79182363743243,149,55.08099535373475,199,62.35484411785045,158
ANUGUL,ODISHA,HIGH,56.54255381550107,171,55.73622821375206,194,57.546392655294,218
NAYAGARH,ODISHA,HIGH,45.89306621406023,301,41.745904592234645,345,39.343962685587094,418
KHORDHA,ODISHA,HIGH,81.56547491119971,15,83.09328889544962,19,85.28839494683297,14
PURI,ODISHA,HIGH,61.89769046238107,123,66.98801255111152,90,58.19806028387774,212
GANJAM,ODISHA,HIGH,70.25178599716017,55,57.28512689822109,178,71.69036620143888,75
GAJAPATI,ODISHA,HIGH,24.39656415936263,554,22.608300391792937,550,12.762840689443278,610
KANDHAMAL,ODISHA,MEDIUM,42.00645197112565,358,31.70904070118147,462,36.56208231820019,452
BAUDH,ODISHA,MEDIUM,33.6173686838665,462,33.345709440949776,444,25.12128070980045,537
SUBARNAPUR,ODISHA,LOW,38.973369775648905,399,41.040362425635195,356,38.075608315755346,433
BALANGIR,ODISHA,HIGH,54.14706311456419,201,46.79300549277025,286,50.78467335806748,293
NUAPADA,ODISHA,HIGH,26.11161050884493,537,23.724750308220273,534,20.413552211255293,578
KALAHANDI,ODISHA,HIGH,42.01152596714992,357,30.885326519709434,472,35.46319104095185,462
RAYAGADA,ODISHA,HIGH,32.669949290033074,482,25.960483669609225,513,24.96270777937496,541
NABARANGAPUR,ODISHA,MEDIUM,33.622803680533266,461,31.323271339756424,465,31.552106758272437,490
KORAPUT,ODISHA,HIGH,37.67605273692619,414,30.53791991368061,477,28.72981875576456,506
MALKANGIRI,ODISHA,HIGH,29.87150637023764,507,18.882863063423347,575,28.25916651898565,511
KORIYA,CHHATTISGARH,LOW,28.491746977216653,520,28.28814950622102,491,27.171827367279455,518
SURGUJA,CHHATTISGARH,MEDIUM,25.05784370513356,547,21.826305911596393,558,25.336442278609823,534
JASHPUR,CHHATTISGARH,MEDIUM,23.705138750987086,561,24.5670966530673,526,23.904448723357945,553
RAIGARH,CHHATTISGARH,MEDIUM,45.86613602266612,302,42.45048554874704,337,53.59874436933736,260
KORBA,CHHATTISGARH,MEDIUM,46.70447993953484,292,49.22272418544345,264,41.186150387484425,400
JANJGIR CHAMPA,CHHATTISGARH,LOW,36.30597599629533,424,39.50104735202057,369,42.074077167452884,390
BILASPUR,CHHATTISGARH,MEDIUM,42.895507945153064,341,44.97071993067794,305,50.649306401359716,296
KABEERDHAM,CHHATTISGARH,LOW,36.196468326258746,426,33.73997018778772,437,36.341255723313296,455
RAJNANDGAON,CHHATTISGARH,MEDIUM,40.621774776471916,378,34.99510001797667,422,42.905601373847624,378
DURG,CHHATTISGARH,MEDIUM,56.97174438205999,163,57.617431416997654,169,59.50138119041593,196
RAIPUR,CHHATTISGARH,MEDIUM,56.62974496708518,168,54.57844816356185,208,59.25490901682268,200
MAHASAMUND,CHHATTISGARH,MEDIUM,35.622272583953404,435,35.997035601816215,411,39.61194437625007,414
DHAMTARI,CHHATTISGARH,MEDIUM,33.94059047675362,451,31.601517488673714,463,34.842931448494525,470
UTTAR BASTAR KANKER,CHHATTISGARH,LOW,30.188531199386926,502,32.13242383677794,457,25.026305780026593,539
BASTAR,CHHATTISGARH,MEDIUM,32.868053514268766,475,22.858057514449282,546,37.37021543460982,437
NARAYANPUR,CHHATTISGARH,MEDIUM,17.676357903732363,593,13.262095945849332,610,16.896858920569382,592
DAKSHIN BASTAR DANTEWADA,CHHATTISGARH,LOW,23.334050606080968,564,24.14415814298446,531,22.32159577453695,567
BIJAPUR,CHHATTISGARH,MEDIUM,21.80927682370124,574,12.944054303046862,611,24.979194851436503,540
SHEOPUR,MADHYA PRADESH,HIGH,18.156048185463334,592,21.975064291520887,557,11.53357416559119,612
MORENA,MADHYA PRADESH,HIGH,43.40216129500599,333,42.68790010537332,332,48.000172006403695,327
BHIND,MADHYA PRADESH,HIGH,41.08598976242308,368,44.493107391092614,310,45.072021541141126,356
GWALIOR,MADHYA PRADESH,HIGH,65.5523933224832,95,68.97312834519654,79,67.78560662175678,106
DATIA,MADHYA PRADESH,HIGH,35.2345053483544,438,43.66362515469713,321,36.99633268543954,441
SHIVPURI,MADHYA PRADESH,HIGH,29.442415480940674,513,30.642121116669855,474,24.47037489137302,548
TIKAMGARH,MADHYA PRADESH,HIGH,32.89276376019834,473,39.43649642037351,374,30.420994944933575,494
CHHATARPUR,MADHYA PRADESH,HIGH,46.20394131623382,300,43.49985807535607,324,46.80698485371871,342
