district_name,state_name,confidence_tier,Overall_MAI,Rank_Overall,Chronic_MAI,Rank_Chronic,Acute_MAI,Rank_Acute
PANNA,MADHYA PRADESH,HIGH,26.518601052476647,536,25.552004557991225,518,22.23912651631663,568
SAGAR,MADHYA PRADESH,HIGH,58.158608836471245,154,51.30108123388042,240,54.35602838221383,253
DAMOH,MADHYA PRADESH,HIGH,38.76860137654744,403,38.483570460148236,384,29.974210820862098,497
SATNA,MADHYA PRADESH,HIGH,54.067058187796476,202,51.442720996594296,239,52.51644336302861,270
REWA,MADHYA PRADESH,HIGH,47.240727249815436,282,50.58293394043266,247,51.315086892833115,284
UMARIA,MADHYA PRADESH,HIGH,17.37733607987644,594,24.018159288276262,532,9.845426828268385,618
NEEMUCH,MADHYA PRADESH,HIGH,39.62373744191223,393,40.51143665273719,359,38.9337228805131,419
MANDSAUR,MADHYA PRADESH,HIGH,47.936822451952345,280,42.811397730990386,331,49.957917934331306,303
RATLAM,MADHYA PRADESH,HIGH,51.77692159941438,228,50.62603205420344,246,54.690366000767845,247
UJJAIN,MADHYA PRADESH,HIGH,64.0792735418955,106,60.476052220060986,145,65.93615890496878,124
SHAJAPUR,MADHYA PRADESH,HIGH,42.312740369169276,352,37.10632798060619,400,42.43417564028029,385
DEWAS,MADHYA PRADESH,HIGH,55.614189877599706,180,50.77887144726202,244,54.42017543726212,252
DHAR,MADHYA PRADESH,HIGH,55.5612986239897,181,46.137199955572015,291,65.43288950339488,130
INDORE,MADHYA PRADESH,HIGH,79.92941522902431,23,80.82435636868418,24,84.51207973120364,16
WEST NIMAR,MADHYA PRADESH,LOW,36.95254088772643,419,37.815142056228254,391,35.417562899276895,463
BARWANI,MADHYA PRADESH,HIGH,33.00908600800791,471,26.497758338458468,505,36.99272510385392,442
RAJGARH,MADHYA PRADESH,HIGH,46.443466212348184,295,37.13403906963222,399,50.124706511567474,300
VIDISHA,MADHYA PRADESH,HIGH,40.20515774866534,384,34.884883165618106,423,39.62636048736207,413
BHOPAL,MADHYA PRADESH,HIGH,76.59592604593647,34,76.46540118495894,45,81.8865276067181,24
SEHORE,MADHYA PRADESH,HIGH,45.82677207959177,303,41.42523425304841,352,45.41540085194006,353
RAISEN,MADHYA PRADESH,HIGH,43.54311667370353,331,37.82293143082906,390,42.616387353535416,383
BETUL,MADHYA PRADESH,HIGH,42.563213702334885,346,33.32410610320073,445,38.56865465445901,426
HARDA,MADHYA PRADESH,HIGH,27.794948356842603,526,31.93350912631882,460,19.17342364285998,580
HOSHANGABAD,MADHYA PRADESH,MEDIUM,37.77959285809319,412,33.79652115376488,435,33.96018261102687,475
KATNI,MADHYA PRADESH,HIGH,35.880666518049836,431,41.843227024827925,343,32.730168418637504,482
JABALPUR,MADHYA PRADESH,HIGH,66.61855786159356,87,67.71221447682039,86,71.20139148001967,77
NARSIMHAPUR,MADHYA PRADESH,HIGH,34.92020951383213,444,43.736568359585064,320,37.054927594677274,439
DINDORI,MADHYA PRADESH,HIGH,21.45079618540753,576,20.700528646712762,563,14.343935772891358,605
MANDLA,MADHYA PRADESH,HIGH,30.829397220550142,495,25.980532382388517,512,28.216875394227404,512
CHHINDWARA,MADHYA PRADESH,HIGH,52.556194837730494,217,36.55893839784435,404,51.031928352756815,289
SEONI,MADHYA PRADESH,HIGH,42.939955540186645,340,33.9216808007092,434,42.11798481327463,387
BALAGHAT,MADHYA PRADESH,HIGH,44.61803900678711,314,32.26321821123426,455,43.05052769028399,377
GUNA,MADHYA PRADESH,HIGH,35.03003564470751,441,34.99773372337416,421,32.54452536496675,484
ASHOKNAGAR,MADHYA PRADESH,MEDIUM,33.67214842324023,459,32.28766576648329,454,32.998374819265884,481
SHAHDOL,MADHYA PRADESH,HIGH,32.16011936747496,484,30.646108867843903,473,32.47731190627975,486
ANUPPUR,MADHYA PRADESH,MEDIUM,35.644013847911374,433,37.54422544031949,393,33.82385238835825,477
SIDHI,MADHYA PRADESH,HIGH,25.334941608227556,545,31.076419631420116,467,22.336792696177028,566
SINGRAULI,MADHYA PRADESH,MEDIUM,33.33186042876227,466,39.498973189428625,370,36.08908969108198,458
JHABUA,MADHYA PRADESH,HIGH,36.174435964713204,427,33.41381548491569,443,43.29731981193647,373
ALIRAJPUR,MADHYA PRADESH,MEDIUM,25.667145729168844,539,26.496198763675466,506,24.338698687091302,549
EAST NIMAR,MADHYA PRADESH,MEDIUM,37.190292290116375,417,31.035152570058997,470,36.47755256241714,454
BURHANPUR,MADHYA PRADESH,MEDIUM,30.32825132434095,500,29.359345020171435,486,26.502848987325773,525
KACHCHH,GUJARAT,HIGH,55.010204385464746,188,40.69758268679786,358,65.53248795220061,128
BANAS KANTHA,GUJARAT,HIGH,49.78732087165672,260,27.240624750840592,502,67.5793175383065,109
PATAN,GUJARAT,HIGH,41.743677877769365,364,34.819182581101835,424,49.982389017618516,302
MAHESANA,GUJARAT,HIGH,69.08048061299228,63,70.2140671529198,70,77.14365329951164,43
SABAR KANTHA,GUJARAT,HIGH,51.458296826465265,234,45.41715051630796,299,55.046382944644435,244
GANDHINAGAR,GUJARAT,HIGH,59.81459405353687,136,78.4143054353446,34,56.79077762034157,232
AHMADABAD,GUJARAT,HIGH,76.21095630495502,35,77.90138415067828,38,86.1635264936964,13
SURENDRANAGAR,GUJARAT,HIGH,39.21480678346187,396,34.42858967020703,428,48.9715588699171,317
RAJKOT,GUJARAT,HIGH,65.41802258691382,96,65.19412171676694,100,73.86748457763943,56
JAMNAGAR,GUJARAT,HIGH,53.50878249476069,206,55.00647798834567,201,60.89735881064373,176
PORBANDAR,GUJARAT,HIGH,40.78267407805492,376,36.89519014861264,402,48.09162431451316,326
JUNAGADH,GUJARAT,HIGH,57.43918271622404,159,55.18851476477572,198,56.95162365858704,227
AMRELI,GUJARAT,HIGH,39.143617199981676,397,33.79606315892491,436,48.23576496281859,322
BHAVNAGAR,GUJARAT,HIGH,52.818164176313346,212,50.393980439651855,250,57.12325965427257,223
ANAND,GUJARAT,HIGH,58.400293054321004,152,66.16940447090978,95,57.31211425124061,221
KHEDA,GUJARAT,HIGH,58.13040652995648,155,63.0157070405559,116,59.83199698902648,190
PANCH MAHALS,GUJARAT,HIGH,49.646827480764166,262,42.102579297048244,339,58.56763705399438,206
DOHAD,GUJARAT,MEDIUM,47.94074776629337,279,41.697041746749115,348,64.24537201919307,144
VADODARA,GUJARAT,HIGH,72.8950527106031,47,73.93266337534966,54,80.54898093328036,27
NARMADA,GUJARAT,HIGH,30.123933946286197,505,22.897626216647154,545,34.88572667880294,468
BHARUCH,GUJARAT,HIGH,65.9504356887742,92,76.4083255085334,46,64.6033960347459,139
THE DANGS,GUJARAT,LOW,37.09383839364952,418,32.46711764923532,453,41.21006238253997,399
NAVSARI,GUJARAT,HIGH,58.86816986541893,147,56.26207482151191,189,59.06409460786299,202
VALSAD,GUJARAT,HIGH,67.35253050573245,78,66.86612519437027,91,64.58723755519148,140
SURAT,GUJARAT,HIGH,84.39721781864718,9,83.21808013938661,17,87.63349770307602,10
TAPI,GUJARAT,MEDIUM,46.837851198164195,289,41.461491340249715,351,47.90361910206469,328
DIU,DAMAN DIU,LOW,48.61772885197714,267,59.27144662231131,157,59.340792346966886,198
DAMAN,DAMAN DIU,LOW,48.12918057558108,274,62.19089561761575,125,49.59317605862291,310
DADRA NAGAR HAVELI,DADRA NAGAR HAVELI,LOW,43.09096650530944,339,56.84729242312056,182,38.4677629597452,430
NANDURBAR,MAHARASHTRA,HIGH,32.81437975512373,476,25.191892109692105,521,36.56013112611352,453
DHULE,MAHARASHTRA,HIGH,38.06500844559403,407,33.03762080625404,449,36.605748380228874,449
JALGAON,MAHARASHTRA,HIGH,51.484589953282565,232,44.33513939978098,312,53.185861304166615,264
BULDANA,MAHARASHTRA,HIGH,44.15125414802949,325,41.11755292698025,355,49.80043635003988,306
AKOLA,MAHARASHTRA,HIGH,39.86451681279231,387,44.316071058276066,313,38.601745333140016,424
WASHIM,MAHARASHTRA,HIGH,28.421330131457918,521,28.153048974727163,493,29.773313695993714,500
AMRAVATI,MAHARASHTRA,HIGH,55.40469056785356,183,41.68993657005603,349,61.39222899715576,168
WARDHA,MAHARASHTRA,HIGH,38.569612958487895,406,30.511689706463695,478,43.517523855078764,372
NAGPUR,MAHARASHTRA,HIGH,65.33375890340125,97,59.222843095230125,159,67.82307381798063,105
BHANDARA,MAHARASHTRA,HIGH,39.766149167049775,388,33.48043355926823,441,36.59895441071129,450
GONDIYA,MAHARASHTRA,HIGH,35.89033420095174,429,29.824026596511178,482,32.18232264501885,488
GADCHIROLI,MAHARASHTRA,HIGH,31.72141002327386,488,14.275140877895328,605,34.87022817286681,469
CHANDRAPUR,MAHARASHTRA,HIGH,48.13419501734845,273,34.54737358395762,426,48.735273448693874,319
YAVATMAL,MAHARASHTRA,HIGH,47.23266649349924,283,33.60082372151214,440,53.85242625585749,257
NANDED,MAHARASHTRA,HIGH,61.76318424195386,124,41.02887850780998,357,78.35168689749148,40
HINGOLI,MAHARASHTRA,MEDIUM,35.54986047188993,436,33.46219863475533,442,41.489634354842835,396
PARBHANI,MAHARASHTRA,HIGH,46.27298169557046,298,40.235573572763364,363,55.98218151751902,236
JALNA,MAHARASHTRA,HIGH,45.09322737525579,310,41.75419755176353,344,52.57792930602893,269
AURANGABAD,MAHARASHTRA,HIGH,61.506224095660656,126,56.45235891423841,186,72.47175728522225,69
NASHIK,MAHARASHTRA,HIGH,75.24536604528234,37,61.66932705294048,132,87.7264573529513,9
THANE,MAHARASHTRA,HIGH,85.65613446714019,8,79.6582578141404,31,89.73489641827278,6
MUMBAI SUBURBAN,MAHARASHTRA,MEDIUM,78.12238333631396,26,78.64792091674117,33,74.09896744709398,53
MUMBAI,MAHARASHTRA,MEDIUM,69.00002753401634,64,77.51351842777076,39,65.76464918819728,126
RAIGARH,MAHARASHTRA,MEDIUM,64.53383732460901,103,62.23593899761701,124,62.954735746903836,151
PUNE,MAHARASHTRA,HIGH,80.81614806771701,20,75.20106881487267,51,92.36508615104468,3
AHMADNAGAR,MAHARASHTRA,MEDIUM,55.12814398435234,187,52.1892531666026,228,60.52952316770158,182
BID,MAHARASHTRA,MEDIUM,48.98349215510879,265,46.43896361707166,288,56.296901341187656,234
LATUR,MAHARASHTRA,HIGH,52.66027594371191,215,46.42926911780846,289,61.319722577461924,169
OSMANABAD,MAHARASHTRA,HIGH,42.82604205737545,344,36.12197685267875,409,50.61184064885311,297
SOLAPUR,MAHARASHTRA,HIGH,59.31810198436833,140,59.725140396966516,153,64.78959196418369,137
SATARA,MAHARASHTRA,HIGH,59.59629642083569,139,54.81791235473964,202,59.077388233597816,201
RATNAGIRI,MAHARASHTRA,HIGH,49.859086265565466,259,37.92112163650318,388,38.590109688282055,425
SINDHUDURG,MAHARASHTRA,HIGH,45.62681450804241,304,40.429321456899956,360,29.513435902341595,501
KOLHAPUR,MAHARASHTRA,HIGH,68.16266313431352,71,57.5217130095823,171,63.84899441013122,147
SANGLI,MAHARASHTRA,HIGH,56.72960493923836,167,60.911649284566536,140,54.58248433758365,249
ADILABAD,ANDHRA PRADESH,LOW,62.7366669077456,116,52.85243800150702,222,62.93222795498708,152
NIZAMABAD,ANDHRA PRADESH,LOW,67.37128781485193,77,60.718676813948505,143,67.52601298498647,110
KARIMNAGAR,ANDHRA PRADESH,LOW,69.09280844753063,62,61.78355080374408,131,71.00192455825325,80
MEDAK,ANDHRA PRADESH,LOW,70.20857385814703,57,63.98352511857735,110,71.62189624922219,76
HYDERABAD,ANDHRA PRADESH,LOW,78.29365363756443,25,76.51849410271736,44,78.4047729925099,39
RANGAREDDY,ANDHRA PRADESH,LOW,77.65809444629808,27,73.87006370766301,55,79.4211325354548,32
MAHBUBNAGAR,ANDHRA PRADESH,LOW,66.86883943726731,84,57.76523540397556,168,68.6006621620863,97
NALGONDA,ANDHRA PRADESH,LOW,68.7066771856106,65,60.6715303496518,144,69.41748031652814,92
WARANGAL,ANDHRA PRADESH,LOW,67.27013952579253,79,58.01648542788266,164,68.09482395614974,102
KHAMMAM,ANDHRA PRADESH,LOW,64.99589430128016,99,54.66001513982568,205,63.97111029461142,145
SRIKAKULAM,ANDHRA PRADESH,MEDIUM,51.75979544575381,229,47.62665421030664,277,47.529062303318675,335
VIZIANAGARAM,ANDHRA PRADESH,MEDIUM,54.22607019288783,197,45.72958353414248,294,44.84797502466473,357
VISAKHAPATNAM,ANDHRA PRADESH,MEDIUM,63.894076230257845,108,57.352095456349225,176,61.67827138673634,165
EAST GODAVARI,ANDHRA PRADESH,MEDIUM,70.68269383816653,54,61.97570596552644,129,66.65976468049502,118
WEST GODAVARI,ANDHRA PRADESH,MEDIUM,67.090417008429,81,58.79769236783638,161,64.44856387697577,141
KRISHNA,ANDHRA PRADESH,MEDIUM,64.97301984759804,100,62.08545499350606,127,59.96442238216613,189
GUNTUR,ANDHRA PRADESH,MEDIUM,69.58054229888164,61,64.10268971972974,107,67.6450606372594,108
PRAKASAM,ANDHRA PRADESH,MEDIUM,58.36312142975943,153,49.40658982282817,261,54.76943435446089,246
SRI POTTI SRIRAMULU NELLORE,ANDHRA PRADESH,MEDIUM,56.064427289419584,174,53.19705740450107,218,52.254701864083266,272
YSR KADAPA,ANDHRA PRADESH,LOW,64.7781356258927,101,54.70693837960137,204,64.32528090677788,143
KURNOOL,ANDHRA PRADESH,MEDIUM,57.57544162303044,157,50.74985723702816,245,53.23584767109255,263
ANANTAPUR,ANDHRA PRADESH,MEDIUM,56.389988040943486,172,47.89091472666019,272,58.25155360317136,211
CHITTOOR,ANDHRA PRADESH,MEDIUM,63.68382103600274,109,56.35327150392412,187,61.831059502904196,163
BELGAUM,KARNATAKA,LOW,59.25496755319911,141,51.188932377418205,241,67.69720548867899,107
BAGALKOT,KARNATAKA,MEDIUM,50.09910473311362,257,46.46970003222429,287,58.94350841215361,203
BIJAPUR,KARNATAKA,LOW,51.562449665637686,231,43.84303118036074,318,58.11064515232379,213
BIDAR,KARNATAKA,HIGH,52.333741477156856,219,44.275256870283755,315,66.48124540000734,120
RAICHUR,KARNATAKA,HIGH,40.43925384137276,379,35.22557711570705,419,53.763477823954176,258
KOPPAL,KARNATAKA,HIGH,37.836638650890634,411,37.876245263419904,389,47.04268487063903,340
GADAG,KARNATAKA,HIGH,40.43339047058023,380,38.5197671571036,382,45.65573764749366,351
DHARWAD,KARNATAKA,HIGH,59.97025065129088,135,60.77053661905646,141,65.11092076314209,132
UTTARA KANNADA,KARNATAKA,HIGH,55.375470690135295,184,42.57190370624278,336,56.966186337430514,226
HAVERI,KARNATAKA,HIGH,57.513779129097465,158,49.4918464474596,260,70.36438024174497,83
BELLARY,KARNATAKA,LOW,55.415098391498795,182,51.685826211829166,237,60.93430184934363,175
CHITRADURGA,KARNATAKA,HIGH,54.52979067001079,196,48.10855807572648,269,62.52467954193659,156
DAVANAGERE,KARNATAKA,HIGH,62.714860622246604,117,56.61217397320404,184,71.1037171914377,79
SHIMOGA,KARNATAKA,MEDIUM,62.81271437881255,115,52.43194775872701,224,66.9917701228703,114
UDUPI,KARNATAKA,HIGH,66.0427695060528,91,59.066538844466145,160,61.22744881971309,171
CHIKMAGALUR,KARNATAKA,HIGH,64.1655894969077,105,50.104235427117224,252,66.34349893022151,121
TUMKUR,KARNATAKA,HIGH,76.97690729129542,32,68.20403485252231,84,81.31673603459625,25
BANGALORE,KARNATAKA,LOW,77.2061841156685,31,76.57716846660581,42,82.10809899063982,23
MANDYA,KARNATAKA,HIGH,75.08106669883168,39,64.83335681380461,103,84.10656426094108,17
HASSAN,KARNATAKA,HIGH,72.00912523405721,50,61.3021173000772,135,78.4695884057558,38
DAKSHINA KANNADA,KARNATAKA,HIGH,80.56395943830022,22,68.82187763887667,80,84.54879453839665,15
KODAGU,KARNATAKA,HIGH,43.79006710910597,328,38.80465273394945,379,42.304904662161604,386
MYSORE,KARNATAKA,LOW,66.1468331668035,90,59.8149181328491,150,74.71504827674983,50
CHAMARAJANAGAR,KARNATAKA,MEDIUM,40.83176566002594,373,39.979164062792385,366,44.61517018566503,360
GULBARGA,KARNATAKA,LOW,53.40667420042785,207,46.23101064283095,290,60.563852514112156,179
YADGIR,KARNATAKA,MEDIUM,37.86799567538594,410,31.019129027748694,471,49.089322730278276,315
KOLAR,KARNATAKA,HIGH,62.38406396048005,119,62.64337507635648,119,71.9551777193019,72
CHIKKABALLAPURA,KARNATAKA,MEDIUM,54.7990760581276,192,54.08459467313562,211,61.90964887348205,160
BANGALORE RURAL,KARNATAKA,LOW,63.42042824094744,111,63.48264848593666,114,70.18001149263029,84
RAMANAGARA,KARNATAKA,MEDIUM,62.09603558727574,121,63.554788072669076,113,66.09915423276914,122
NORTH GOA,GOA,MEDIUM,62.19935663518194,120,77.93655816093703,37,46.4398660943455,346
SOUTH GOA,GOA,HIGH,60.02586689277092,132,69.5978720302626,75,50.41662766108279,298
LAKSHADWEEP,LAKSHADWEEP,LOW,37.49244687764819,415,48.733034460502076,266,38.1211317615287,432
KASARAGOD,KERALA,HIGH,68.40507555615716,68,55.02082109207971,200,66.55218605238134,119
KANNUR,KERALA,HIGH,81.09481471491836,19,64.96346396669107,101,79.60176247627437,30
WAYANAD,KERALA,HIGH,56.5492499570013,170,49.253218344901576,263,49.77607433028753,307
KOZHIKODE,KERALA,HIGH,81.46528650956682,17,66.31123186606328,94,80.51589810628474,28
MALAPPURAM,KERALA,HIGH,81.46875687155244,16,63.16236799589734,115,83.56857264753616,18
PALAKKAD,KERALA,HIGH,81.97674763035698,14,67.80695676900712,85,80.9499144237822,26
THRISSUR,KERALA,HIGH,90.14263367864054,4,79.76509005658016,29,91.12766780827444,4
ERNAKULAM,KERALA,HIGH,100.0,1,94.98293399394332,3,100.0,1
IDUKKI,KERALA,HIGH,66.93557183268808,83,57.48884382970601,172,60.45291644204735,184
KOTTAYAM,KERALA,HIGH,82.1891359991882,12,70.8354256103646,64,78.485997120419,37
ALAPPUZHA,KERALA,HIGH,88.32629659729862,7,82.24315867055806,21,88.21755677901274,8
PATHANAMTHITTA,KERALA,HIGH,69.9111953953727,58,64.04144543632691,109,62.45782087633771,157
KOLLAM,KERALA,HIGH,88.36687597342153,6,85.34950948220474,14,82.48679100912588,22
THIRUVANANTHAPURAM,KERALA,HIGH,95.83737716793115,2,98.81779833321325,2,89.81664489160917,5
THIRUVALLUR,TAMIL NADU,HIGH,83.69669915118962,10,86.65618586186262,11,87.49515228700112,11
CHENNAI,TAMIL NADU,HIGH,90.13494979662853,5,100.0,1,89.56701528468439,7
KANCHEEPURAM,TAMIL NADU,HIGH,82.15109012618974,13,91.53863346043876,5,73.51606649652155,60
VELLORE,TAMIL NADU,HIGH,71.88589963088742,51,73.6175970350153,56,69.77806077878694,90
TIRUVANNAMALAI,TAMIL NADU,HIGH,63.97546190431632,107,57.3831484013101,175,64.44751822625072,142
VILUPPURAM,TAMIL NADU,HIGH,63.619582854484655,110,60.054302822269094,147,61.73117023512829,164
SALEM,TAMIL NADU,HIGH,78.31096148051316,24,76.72411057308483,41,80.3408314060175,29
NAMAKKAL,TAMIL NADU,HIGH,73.19231669027155,46,77.94738737456936,36,66.81691104168178,116
ERODE,TAMIL NADU,HIGH,74.66408412858918,42,72.82514667252461,57,72.49805843638178,68
THE NILGIRIS,TAMIL NADU,HIGH,50.741158049378456,249,45.67366544676371,295,47.656918984795404,333
DINDIGUL,TAMIL NADU,HIGH,66.78703087322968,85,63.572037612760944,112,64.80658410668119,136
KARUR,TAMIL NADU,HIGH,52.588682952197374,216,61.91272145043336,130,54.55172421042962,251
TIRUCHIRAPPALLI,TAMIL NADU,HIGH,75.21581386648141,38,79.25708007827184,32,78.71543742103847,36
PERAMBALUR,TAMIL NADU,HIGH,41.76907726995618,362,49.93543182709219,255,40.7563815196287,404
ARIYALUR,TAMIL NADU,MEDIUM,50.23564075728877,253,57.468935500228255,173,49.13632083050663,313
CUDDALORE,TAMIL NADU,HIGH,73.43621707516462,45,76.23674839877128,47,73.5696971850661,59
NAGAPATTINAM,TAMIL NADU,HIGH,60.013607713795516,133,69.7405100245507,72,58.25520259764576,210
THIRUVARUR,TAMIL NADU,HIGH,59.007370596975996,144,62.149223986240955,126,60.46929387908545,183
THANJAVUR,TAMIL NADU,HIGH,76.6849805533891,33,79.81620393122755,28,76.94432201828599,44
PUDUKKOTTAI,TAMIL NADU,HIGH,58.9604057020746,145,59.7516365303954,152,61.83509214833022,162
SIVAGANGA,TAMIL NADU,HIGH,50.57224354999607,251,51.03400485352844,243,50.71130711646408,295
MADURAI,TAMIL NADU,HIGH,77.30222719023652,30,78.1427428627367,35,79.40382108172173,33
THENI,TAMIL NADU,HIGH,56.097911545563605,173,54.21276277110135,209,53.26247015210123,262
VIRUDHUNAGAR,TAMIL NADU,HIGH,65.58228632032167,94,67.48506631435869,89,61.44957568337737,166
RAMANATHAPURAM,TAMIL NADU,HIGH,48.03187075107495,276,49.28445304497523,262,48.216108478353426,323
THOOTHUKKUDI,TAMIL NADU,MEDIUM,71.77589559624548,52,69.17285191315406,77,69.830504800984,89
TIRUNELVELI,TAMIL NADU,HIGH,68.58660851994814,67,69.73055320768994,73,68.34302304180135,99
KANNIYAKUMARI,TAMIL NADU,HIGH,74.8071023635642,41,84.27635548257308,16,74.78782183903556,49
DHARMAPURI,TAMIL NADU,HIGH,51.80292729996685,227,52.224629121557186,227,51.49927164863277,283
KRISHNAGIRI,TAMIL NADU,MEDIUM,68.5987172458733,66,68.4506804659005,82,66.93726833062198,115
COIMBATORE,TAMIL NADU,HIGH,95.26871375069548,3,93.92728592296281,4,94.04338075951597,2
TIRUPPUR,TAMIL NADU,MEDIUM,75.44051389962213,36,79.96130606834258,27,72.07063197920525,71
YANAM,PUDUCHERRY,MEDIUM,44.479124561975304,320,66.4190111100778,93,38.843084894967916,421
PUDUCHERRY,PUDUCHERRY,LOW,59.77507696156836,138,81.81503527408636,22,57.53576950393274,219
MAHE,PUDUCHERRY,MEDIUM,52.71668472028803,213,72.74132055903358,58,49.3121521564632,312
KARAIKAL,PUDUCHERRY,MEDIUM,44.325743269399815,324,70.23200704933305,69,37.59592262399333,435
NICOBARS,ANDAMAN NICOBAR ISLANDS,LOW,30.856402393328025,494,23.633868234168624,537,29.058758888085016,503
NORTH MIDDLE ANDAMAN,ANDAMAN NICOBAR ISLANDS,LOW,32.034666677876686,486,26.920626168160688,504,28.187789774386257,513
SOUTH ANDAMAN,ANDAMAN NICOBAR ISLANDS,LOW,33.72938810295475,457,29.927213362624762,481,30.120880437133856,496
