district_name,state_name,nfhs5_institutional_births,nfhs5_overweight_women,nfhs5_diabetes_women,nfhs5_diabetes_men,nfhs5_hypertension_women,nfhs5_hypertension_men,nfhs5_cancer_screening_cervical,nfhs5_cancer_screening_breast
NICOBAR,ANDAMAN & NICOBAR ISLANDS,97.9,62.5,13.1,15.4,35.4,47.0,13.2,5.4
NORTH & MIDDLE ANDAMAN,ANDAMAN & NICOBAR ISLANDS,99.2,79.3,16.7,18.3,27.4,32.2,0.3,15.8
SOUTH ANDAMAN,ANDAMAN & NICOBAR ISLANDS,98.9,78.2,18.4,18.1,23.0,26.9,0.7,8.0
ANANTAPUR,ANDHRA PRADESH,100.0,46.3,14.2,16.8,23.4,26.7,0.4,4.0
CHITTOOR,ANDHRA PRADESH,98.2,41.7,17.2,22.4,22.7,27.1,0.3,4.0
EAST GODAVARI,ANDHRA PRADESH,91.4,49.2,21.7,27.6,29.0,32.2,1.0,4.8
GUNTUR,ANDHRA PRADESH,96.0,53.4,22.7,25.9,25.8,31.3,0.2,14.6
KRISHNA,ANDHRA PRADESH,96.4,,,,,,,
KURNOOL,ANDHRA PRADESH,95.6,42.1,15.1,20.6,27.0,31.8,0.2,2.9
PRAKASAM,ANDHRA PRADESH,92.8,,,,,,,
SRI POTTI SRIRAMULU NELLORE,ANDHRA PRADESH,92.8,,,,,,,
SRIKAKULAM,ANDHRA PRADESH,100.0,54.0,17.4,17.6,22.1,22.9,0.2,3.8
VISAKHAPATNAM,ANDHRA PRADESH,97.0,,,,,,,
VIZIANAGARAM,ANDHRA PRADESH,98.8,,,,,,,
WEST GODAVARI,ANDHRA PRADESH,100.0,,,,,,,
Y.S.R.,ANDHRA PRADESH,97.7,,,,,,,
ANJAW,ARUNACHAL PRADESH,,,,,,,0.6,0.2
CHANGLANG,ARUNACHAL PRADESH,,,,,,,0.0,0.0
DIBANG VALLEY,ARUNACHAL PRADESH,,,,,,,0.4,0.8
EAST KAMENG,ARUNACHAL PRADESH,,,,,,,0.2,0.7
EAST SIANG,ARUNACHAL PRADESH,,,,,,,0.2,0.8
KRA DAADI,ARUNACHAL PRADESH,,,,,,,0.3,0.6
KURUNG KUMEY,ARUNACHAL PRADESH,,,,,,,0.0,1.4
LOHIT,ARUNACHAL PRADESH,,,,,,,1.3,1.1
LONGDING,ARUNACHAL PRADESH,,,,,,,0.0,0.0
LOWER DIBANG VALLEY,ARUNACHAL PRADESH,,,,,,,0.2,0.2
LOWER SUBANSIRI,ARUNACHAL PRADESH,,,,,,,0.7,0.8
NAMSAI,ARUNACHAL PRADESH,,,,,,,0.0,0.0
PAPUM PARE,ARUNACHAL PRADESH,,,,,,,1.2,2.0
SIANG,ARUNACHAL PRADESH,,,,,,,0.2,0.2
TAWANG,ARUNACHAL PRADESH,,,,,,,0.8,0.7
TIRAP,ARUNACHAL PRADESH,,,,,,,0.2,0.2
UPPER SIANG,ARUNACHAL PRADESH,,,,,,,0.4,0.4
UPPER SUBANSIRI,ARUNACHAL PRADESH,,,,,,,0.1,0.3
WEST KAMENG,ARUNACHAL PRADESH,,,,,,,0.5,0.2
WEST SIANG,ARUNACHAL PRADESH,,,,,,,0.1,0.4
BAKSA,ASSAM,99.8,,,,,,0.3,0.0
BARPETA,ASSAM,99.1,75.0,14.0,17.0,17.9,16.7,0.2,0.0
BISWANATH,ASSAM,99.3,,,,,,0.0,0.0
BONGAIGAON,ASSAM,98.5,,,,,,0.8,0.7
CACHAR,ASSAM,98.2,,,,,,0.0,0.2
CHARAIDEO,ASSAM,98.7,53.5,11.9,14.9,18.2,17.9,0.0,0.0
CHIRANG,ASSAM,99.2,64.2,8.8,13.3,20.8,25.6,0.2,0.2
DARRANG,ASSAM,99.0,71.0,11.0,14.2,16.7,14.5,0.0,0.0
DHEMAJI,ASSAM,98.9,57.1,7.8,13.3,16.0,24.1,0.0,0.0
DHUBRI,ASSAM,98.2,68.1,8.2,10.4,18.2,19.0,0.0,0.0
DIBRUGARH,ASSAM,99.6,58.7,15.4,19.2,18.1,21.4,0.2,0.5
DIMA HASAO,ASSAM,99.2,53.8,9.8,13.3,17.1,23.5,0.0,0.0
GOALPARA,ASSAM,98.6,68.3,10.2,13.2,16.8,17.9,0.2,0.0
GOLAGHAT,ASSAM,100.0,51.2,11.6,14.4,20.5,22.0,0.2,0.2
HAILAKANDI,ASSAM,100.0,77.5,14.2,18.9,21.8,24.4,0.0,0.0
HOJAI,ASSAM,98.3,69.6,14.6,16.5,21.0,25.2,0.0,0.5
JORHAT,ASSAM,99.2,49.5,15.3,19.0,25.9,26.3,0.2,0.3
KAMRUP METROPOLITAN,ASSAM,98.3,69.1,17.1,20.3,17.0,20.3,0.2,0.4
KAMRUP,ASSAM,95.5,75.1,18.1,19.6,22.2,19.2,0.0,0.3
KARBI ANGLONG,ASSAM,96.4,59.3,10.7,14.6,20.1,22.8,0.0,0.2
KARIMGANJ,ASSAM,99.5,75.8,11.5,15.2,16.5,17.2,0.0,0.5
KOKRAJHAR,ASSAM,98.4,77.3,10.1,13.2,17.8,19.4,0.6,0.2
LAKHIMPUR,ASSAM,99.6,58.7,9.3,9.4,20.8,25.0,0.0,0.0
MAJULI,ASSAM,98.4,53.0,11.1,14.9,19.7,23.3,0.0,0.2
MORIGAON,ASSAM,98.7,74.1,10.3,14.2,20.1,20.5,0.2,0.2
NAGAON,ASSAM,98.3,60.7,15.9,21.4,16.4,17.0,0.2,0.4
NALBARI,ASSAM,96.9,75.0,17.4,20.9,22.5,24.9,1.0,0.8
SIVASAGAR,ASSAM,100.0,60.4,15.3,17.2,22.0,26.0,0.3,0.5
SONITPUR,ASSAM,98.5,68.8,9.5,11.1,24.8,24.5,0.4,0.2
SOUTH SALMARA MANCACHAR,ASSAM,99.4,76.2,8.7,12.0,15.5,16.5,0.3,0.0
TINSUKIA,ASSAM,100.0,66.5,13.9,19.5,17.1,19.3,0.2,0.2
UDALGURI,ASSAM,99.6,66.9,12.1,18.0,19.7,22.6,0.3,0.2
WEST KARBI ANGLONG,ASSAM,98.7,54.4,9.1,12.2,17.0,22.2,0.2,0.0
ARARIA,BIHAR,90.6,57.2,13.6,18.8,12.1,15.8,0.7,0.7
ARWAL,BIHAR,95.5,51.3,10.9,15.9,12.9,14.0,0.2,0.2
AURANGABAD,BIHAR,92.3,52.4,10.6,14.1,16.2,15.3,0.0,0.0
BANKA,BIHAR,84.0,70.7,13.0,16.9,17.4,18.8,0.0,0.0
BEGUSARAI,BIHAR,87.8,68.6,13.2,15.8,13.9,17.0,0.2,0.0
BHAGALPUR,BIHAR,85.4,70.1,15.6,16.3,13.3,14.7,1.2,1.3
BHOJPUR,BIHAR,93.3,51.4,14.0,17.0,13.9,14.5,0.3,0.3
BUXAR,BIHAR,92.2,57.7,12.9,11.5,13.9,10.5,0.3,0.0
DARBHANGA,BIHAR,87.6,59.8,13.5,19.3,17.5,23.5,0.2,0.2
GAYA,BIHAR,93.4,58.5,8.2,11.4,16.6,18.8,0.1,0.0
GOPALGANJ,BIHAR,89.6,69.0,10.5,10.1,20.3,22.8,0.2,0.0
JAMUI,BIHAR,87.8,61.9,11.1,15.1,12.6,14.8,0.0,0.0
JEHANABAD,BIHAR,95.8,57.4,11.9,16.0,13.4,12.0,0.2,0.2
KAIMUR (BHABUA),BIHAR,97.2,62.6,6.9,10.3,12.3,15.0,0.0,0.0
KATIHAR,BIHAR,91.7,62.1,14.4,19.6,17.0,17.8,0.0,0.0
KHAGARIA,BIHAR,89.5,56.5,17.1,21.7,13.0,16.1,0.2,0.9
KISHANGANJ,BIHAR,84.7,53.4,11.0,17.0,17.4,22.7,0.2,0.2
LAKHISARAI,BIHAR,87.1,67.4,12.8,17.8,12.3,13.8,0.0,0.1
MADHEPURA,BIHAR,95.6,64.9,15.4,16.9,10.4,14.5,0.0,0.5
MADHUBANI,BIHAR,91.5,66.3,13.2,20.0,18.2,23.4,0.0,0.3
MUNGER,BIHAR,89.8,70.7,19.5,21.8,16.1,18.3,1.5,1.7
MUZAFFARPUR,BIHAR,84.1,57.3,12.4,16.4,18.1,24.0,0.2,0.0
NALANDA,BIHAR,87.6,68.1,11.1,13.6,13.4,14.0,0.0,0.0
NAWADA,BIHAR,88.1,61.1,9.4,11.7,14.5,18.5,0.0,0.0
PASHCHIM CHAMPARAN,BIHAR,83.9,59.4,9.3,13.4,18.1,22.6,0.0,0.0
PATNA,BIHAR,88.8,66.9,17.1,19.9,16.1,14.8,0.6,0.1
PURBA CHAMPARAN,BIHAR,83.5,57.5,10.8,16.4,16.2,23.6,0.6,0.4
PURNIA,BIHAR,93.4,48.6,16.5,21.4,18.7,22.5,1.2,0.9
ROHTAS,BIHAR,91.2,52.5,10.3,13.5,15.2,16.0,0.7,0.0
SAHARSA,BIHAR,95.1,51.7,11.7,16.5,14.9,15.5,0.2,0.0
SAMASTIPUR,BIHAR,90.4,54.3,14.3,15.9,15.8,16.4,0.6,0.4
SARAN,BIHAR,94.3,50.7,16.5,18.1,16.7,19.3,0.8,0.3
SHEIKHPURA,BIHAR,87.7,67.7,9.9,11.1,16.3,16.1,0.5,0.3
SHEOHAR,BIHAR,93.2,69.1,7.5,13.9,15.5,20.8,0.0,0.3
SITAMARHI,BIHAR,91.1,59.5,12.3,14.6,17.8,17.9,0.0,0.0
SIWAN,BIHAR,82.9,63.5,9.0,15.7,19.6,29.6,0.0,0.0
SUPAUL,BIHAR,96.1,68.3,12.7,15.6,11.6,14.1,0.0,0.2
VAISHALI,BIHAR,88.5,61.8,13.6,17.1,17.4,19.6,0.4,0.8
BALOD,CHHATTISGARH,,,,,,,0.0,0.2
BALODA BAZAR,CHHATTISGARH,,,,,,,0.6,0.3
BALRAMPUR,CHHATTISGARH,,,,,,,0.0,0.0
BASTAR,CHHATTISGARH,,,,,,,0.2,1.0
BEMETARA,CHHATTISGARH,,,,,,,0.0,0.0
BIJAPUR,CHHATTISGARH,,,,,,,0.0,0.0
BILASPUR,CHHATTISGARH,,,,,,,0.3,0.2
DANTEWADA,CHHATTISGARH,,,,,,,0.5,0.5
DHAMTARI,CHHATTISGARH,,,,,,,0.3,0.0
DURG,CHHATTISGARH,,,,,,,0.4,0.8
GARIYABAND,CHHATTISGARH,,,,,,,0.0,0.0
JANJGIR - CHAMPA,CHHATTISGARH,,,,,,,0.0,0.2
JASHPUR,CHHATTISGARH,,,,,,,0.0,0.2
KABEERDHAM,CHHATTISGARH,,,,,,,0.3,0.2
KODAGAON,CHHATTISGARH,,,,,,,0.2,0.3
KORBA,CHHATTISGARH,,,,,,,0.8,0.5
KORIYA,CHHATTISGARH,,,,,,,0.5,0.9
MAHASAMUND,CHHATTISGARH,,,,,,,0.2,0.4
MUNGELI,CHHATTISGARH,,,,,,,0.4,0.6
NARAYANPUR,CHHATTISGARH,,,,,,,0.0,0.0
RAIGARH,CHHATTISGARH,,,,,,,0.0,0.0
RAIPUR,CHHATTISGARH,,,,,,,0.2,0.0
RAJNANDGAON,CHHATTISGARH,,,,,,,0.0,0.0
SUKMA,CHHATTISGARH,,,,,,,0.2,0.2
SURAJPUR,CHHATTISGARH,,,,,,,0.3,0.3
SURGUJA,CHHATTISGARH,,,,,,,0.0,0.2
UTTAR BASTAR KANKER,CHHATTISGARH,,,,,,,0.2,0.2
DAMAN,DADRA & NAGAR HAVELI AND DAMAN & DIU,,50.3,12.8,15.6,18.4,19.9,0.3,0.3
DIU,DADRA & NAGAR HAVELI AND DAMAN & DIU,97.0,45.3,17.3,19.4,18.1,17.7,0.0,0.3
NORTH GOA,GOA,100.0,52.3,20.6,24.9,27.3,28.3,1.9,0.9
SOUTH GOA,GOA,99.5,49.5,21.1,23.2,27.7,25.0,0.4,0.1
AHMEDABAD,GUJARAT,98.7,38.0,20.3,20.1,18.5,16.2,0.0,0.0
AMRELI,GUJARAT,98.3,39.0,15.5,17.3,18.0,11.5,0.4,0.6
ANAND,GUJARAT,98.6,32.3,16.6,15.5,26.6,26.9,0.2,0.2
ARAVALI,GUJARAT,95.8,42.2,12.4,15.1,21.0,22.0,0.5,0.3
BANASKANTHA,GUJARAT,92.9,32.0,12.9,15.8,14.3,15.7,0.3,0.0
BHARUCH,GUJARAT,96.3,42.4,18.0,20.5,23.7,24.9,0.0,0.2
BHAVNAGAR,GUJARAT,94.8,26.6,16.4,17.1,20.1,18.0,0.0,0.2
BOTAD,GUJARAT,98.2,25.0,16.7,16.8,12.5,12.0,0.0,0.8
CHHOTA UDAIPUR,GUJARAT,99.6,49.2,10.4,13.8,19.4,17.5,0.2,0.4
DAHOD,GUJARAT,98.9,61.9,11.8,11.4,18.2,17.7,0.0,0.0
DEVBHUMI DWARKA,GUJARAT,98.3,50.6,13.5,13.5,18.1,17.3,0.0,0.0
GANDHINAGAR,GUJARAT,,43.5,18.5,18.7,23.9,29.3,0.3,0.3
GIR SOMNATH,GUJARAT,95.6,25.2,13.2,14.2,14.0,12.3,0.2,0.0
JAMNAGAR,GUJARAT,99.5,35.4,15.3,15.5,18.1,15.0,0.3,0.3
JUNAGADH,GUJARAT,100.0,37.7,18.5,19.3,23.3,20.8,0.2,0.4
KACHCHH,GUJARAT,97.8,30.9,12.9,13.4,19.1,18.2,0.0,0.0
KHEDA,GUJARAT,98.1,45.0,16.0,18.2,24.0,24.5,0.0,0.0
MAHESANA,GUJARAT,97.1,42.6,19.4,21.6,22.6,27.0,0.0,0.4
MAHISAGAR,GUJARAT,97.4,42.8,12.3,13.1,16.3,14.7,0.9,0.6
MORBI,GUJARAT,96.7,38.8,17.8,18.7,18.4,15.1,0.0,0.0
NARMADA,GUJARAT,99.6,56.0,10.8,13.1,19.2,20.8,0.0,0.0
NAVSARI,GUJARAT,97.6,59.4,16.0,16.1,23.7,22.1,0.5,0.2
PANCHMAHAL,GUJARAT,96.6,50.5,13.8,15.2,22.5,27.6,0.0,0.2
PATAN,GUJARAT,99.6,30.3,18.1,18.8,16.3,16.3,0.0,0.0
PORBANDAR,GUJARAT,99.5,39.8,16.4,19.5,15.8,16.2,0.2,0.4
RAJKOT,GUJARAT,98.2,44.2,16.6,15.4,17.8,14.5,0.0,0.1
SABARKANTHA,GUJARAT,99.1,58.9,13.7,16.6,24.0,26.1,0.2,0.0
SURAT,GUJARAT,97.4,58.3,14.6,16.1,23.4,22.6,0.2,0.4
SURENDRANAGAR,GUJARAT,98.6,32.9,16.4,19.3,17.1,14.7,0.0,0.3
TAPI,GUJARAT,99.5,57.7,15.8,18.2,25.2,28.0,0.2,0.0
THE DANGS,GUJARAT,99.5,59.8,6.7,9.2,22.9,24.1,0.3,0.5
VADODARA,GUJARAT,96.6,51.2,16.6,15.1,24.3,23.8,0.0,0.5
VALSAD,GUJARAT,100.0,53.3,13.6,17.2,23.8,29.3,0.4,0.1
AMBALA,HARYANA,,,,,,,0.9,0.2
BHIWANI,HARYANA,,,,,,,0.1,0.3
CHARKHI DADRI,HARYANA,,,,,,,0.0,0.0
FARIDABAD,HARYANA,,,,,,,0.0,0.2
FATEHABAD,HARYANA,,,,,,,0.0,0.2
GURGAON,HARYANA,,,,,,,0.3,0.0
HISAR,HARYANA,,,,,,,0.0,0.2
JHAJJAR,HARYANA,,,,,,,0.2,0.2
JIND,HARYANA,,,,,,,0.9,0.4
KAITHAL,HARYANA,,,,,,,0.2,0.2
KARNAL,HARYANA,,,,,,,0.4,0.4
KURUKSHETRA,HARYANA,,,,,,,0.6,0.3
MAHENDRAGARH,HARYANA,,,,,,,0.1,0.1
MEWAT,HARYANA,,,,,,,0.5,0.8
PALWAL,HARYANA,,,,,,,0.2,0.4
PANCHKULA,HARYANA,,,,,,,0.3,0.3
PANIPAT,HARYANA,,,,,,,0.5,0.3
REWARI,HARYANA,,,,,,,0.0,0.0
ROHTAK,HARYANA,,,,,,,0.2,1.1
SIRSA,HARYANA,,,,,,,0.0,0.6
SONIPAT,HARYANA,,,,,,,0.3,0.3
YAMUNANAGAR,HARYANA,,,,,,,0.7,0.7
BILASPUR,HIMACHAL PRADESH,99.3,53.2,17.9,19.9,22.1,20.3,0.0,0.2
CHAMBA,HIMACHAL PRADESH,98.7,61.1,10.6,11.5,17.8,23.2,0.0,0.0
HAMIRPUR,HIMACHAL PRADESH,97.8,59.6,19.2,21.2,28.1,35.2,0.4,0.2
KANGRA,HIMACHAL PRADESH,96.4,60.9,16.4,15.7,24.9,26.6,0.2,0.0
KINNAUR,HIMACHAL PRADESH,97.5,59.5,7.9,7.3,18.5,22.8,0.2,0.0
KULLU,HIMACHAL PRADESH,99.3,65.2,9.4,9.1,17.4,20.6,0.6,1.4
LAHUL & SPITI,HIMACHAL PRADESH,99.4,61.9,6.7,8.5,15.0,19.2,0.2,0.4
MANDI,HIMACHAL PRADESH,100.0,67.5,13.2,15.3,20.8,23.8,0.4,0.2
SHIMLA,HIMACHAL PRADESH,100.0,63.3,10.4,14.1,19.9,23.5,1.1,0.0
SIRMAUR,HIMACHAL PRADESH,100.0,61.5,10.1,9.9,19.1,20.8,0.0,0.0
SOLAN,HIMACHAL PRADESH,98.6,61.8,10.8,13.4,21.7,22.3,0.7,0.3
UNA,HIMACHAL PRADESH,99.4,58.2,20.1,20.4,27.1,27.2,0.9,1.7
ANANTNAG,JAMMU & KASHMIR,97.8,90.8,10.4,9.9,20.0,19.4,0.0,0.0
BADGAM,JAMMU & KASHMIR,93.4,86.4,7.3,6.9,19.9,18.6,0.2,0.0
BANDIPORE,JAMMU & KASHMIR,97.5,89.8,8.7,8.0,21.4,17.4,0.4,0.2
BARAMULA,JAMMU & KASHMIR,96.0,78.3,10.0,8.3,23.7,19.0,1.7,4.0
DODA,JAMMU & KASHMIR,98.3,77.2,9.9,9.9,23.1,21.5,0.2,5.1
GANDERBAL,JAMMU & KASHMIR,95.5,75.0,9.7,7.8,21.5,19.1,0.0,0.1
JAMMU,JAMMU & KASHMIR,99.0,90.0,9.9,8.6,20.5,22.6,0.0,0.0
KATHUA,JAMMU & KASHMIR,98.1,96.6,12.4,11.8,18.9,23.6,0.4,0.8
KISHTWAR,JAMMU & KASHMIR,95.8,81.7,5.3,6.8,13.2,13.3,0.3,0.3
