district_name,state_name,nfhs5_institutional_births,nfhs5_overweight_women,nfhs5_diabetes_women,nfhs5_diabetes_men,nfhs5_hypertension_women,nfhs5_hypertension_men,nfhs5_cancer_screening_cervical,nfhs5_cancer_screening_breast
KULGAM,JAMMU & KASHMIR,97.7,83.8,6.4,6.1,25.8,19.9,0.3,0.4
KUPWARA,JAMMU & KASHMIR,99.3,95.3,6.5,7.9,18.1,18.9,0.4,0.4
PULWAMA,JAMMU & KASHMIR,98.9,93.2,7.2,4.8,22.6,19.1,0.0,0.2
PUNCH,JAMMU & KASHMIR,98.0,91.2,7.8,7.0,17.9,16.3,0.4,0.6
RAJOURI,JAMMU & KASHMIR,95.4,86.5,8.0,8.4,16.5,13.8,0.2,0.0
RAMBAN,JAMMU & KASHMIR,95.9,83.7,7.5,5.5,17.5,15.7,0.7,0.5
REASI,JAMMU & KASHMIR,92.9,75.9,7.1,7.1,15.4,17.6,0.0,0.0
SAMBA,JAMMU & KASHMIR,100.0,88.6,10.3,11.2,21.1,21.5,0.2,0.4
SHUPIYAN,JAMMU & KASHMIR,96.9,91.0,5.4,5.1,15.1,14.2,0.0,0.0
SRINAGAR,JAMMU & KASHMIR,97.8,92.2,7.4,5.7,20.1,18.1,0.0,0.0
UDHAMPUR,JAMMU & KASHMIR,97.3,87.4,9.9,8.8,20.1,18.3,0.0,0.0
BOKARO,JHARKHAND,,,,,,,0.0,0.4
CHATRA,JHARKHAND,,,,,,,0.0,0.2
DEOGHAR,JHARKHAND,,,,,,,0.2,0.2
DHANBAD,JHARKHAND,,,,,,,0.0,0.1
DUMKA,JHARKHAND,,,,,,,0.0,0.2
GARHWA,JHARKHAND,,,,,,,0.2,0.2
GIRIDIH,JHARKHAND,,,,,,,0.4,0.4
GODDA,JHARKHAND,,,,,,,0.0,0.5
GUMLA,JHARKHAND,,,,,,,0.2,0.2
HAZARIBAGH,JHARKHAND,,,,,,,0.0,0.0
JAMTARA,JHARKHAND,,,,,,,0.0,0.0
KHUNTI,JHARKHAND,,,,,,,0.3,0.2
KODARMA,JHARKHAND,,,,,,,0.2,0.2
LATEHAR,JHARKHAND,,,,,,,0.0,0.2
LOHARDAGA,JHARKHAND,,,,,,,0.0,0.0
PAKUR,JHARKHAND,,,,,,,0.0,0.0
PALAMU,JHARKHAND,,,,,,,0.2,0.0
PASHCHIMI SINGHBHUM,JHARKHAND,,,,,,,0.1,0.1
PURBI SINGHBHUM,JHARKHAND,,,,,,,0.0,0.0
RAMGARH,JHARKHAND,,,,,,,0.3,0.2
RANCHI,JHARKHAND,,,,,,,0.2,0.4
SAHIBGANJ,JHARKHAND,,,,,,,0.2,0.9
SARAIKELA-KHARSAWAN,JHARKHAND,,,,,,,0.0,0.0
SIMDEGA,JHARKHAND,,,,,,,0.0,0.0
BAGALKOT,KARNATAKA,98.7,40.5,11.8,12.8,19.1,21.0,0.2,0.2
BANGALORE RURAL,KARNATAKA,98.4,60.2,13.6,17.7,26.7,30.8,0.2,0.2
BANGALORE,KARNATAKA,98.0,44.4,19.4,21.3,30.7,33.5,0.4,0.6
BELGAUM,KARNATAKA,96.1,44.1,12.9,12.2,19.4,22.2,0.6,0.8
BELLARY,KARNATAKA,98.1,45.1,9.2,11.6,21.2,20.9,0.2,1.0
BIDAR,KARNATAKA,96.8,39.6,9.0,12.5,21.2,24.1,0.2,0.5
BIJAPUR,KARNATAKA,91.1,32.0,11.6,14.3,20.2,21.0,0.2,0.4
CHAMARAJANAGAR,KARNATAKA,100.0,37.7,14.1,14.8,28.8,29.9,0.2,0.7
CHIKKABALLAPURA,KARNATAKA,98.2,43.1,11.9,16.5,24.1,32.5,0.4,0.6
CHIKMAGALUR,KARNATAKA,99.1,50.6,15.6,15.7,29.2,28.7,0.0,0.0
CHITRADURGA,KARNATAKA,99.1,36.3,15.1,14.4,29.7,30.6,0.4,0.4
DAKSHINA KANNADA,KARNATAKA,98.3,53.5,15.4,14.8,30.1,29.9,0.4,0.4
DAVANAGERE,KARNATAKA,96.3,40.4,16.1,17.5,24.8,29.5,0.9,0.6
DHARWAD,KARNATAKA,96.9,41.9,13.8,14.1,26.6,23.7,0.1,0.0
GADAG,KARNATAKA,97.0,41.4,12.1,13.2,22.1,23.9,0.0,0.5
GULBARGA,KARNATAKA,95.1,46.2,11.4,15.1,17.0,24.8,0.8,1.8
HASSAN,KARNATAKA,97.8,57.0,16.3,18.7,28.1,29.5,0.0,0.0
HAVERI,KARNATAKA,98.8,42.1,12.7,15.2,21.4,24.4,0.0,0.2
KODAGU,KARNATAKA,97.8,54.7,17.4,19.3,31.5,33.3,0.8,0.5
KOLAR,KARNATAKA,99.1,47.5,12.5,15.1,24.3,27.9,0.4,0.2
KOPPAL,KARNATAKA,100.0,28.6,9.6,14.5,19.5,22.2,0.4,0.2
MANDYA,KARNATAKA,100.0,47.0,16.1,18.2,30.1,29.8,0.4,0.0
MYSORE,KARNATAKA,98.4,54.0,13.8,14.0,25.5,27.4,1.0,0.3
RAICHUR,KARNATAKA,97.1,42.6,8.9,9.2,18.5,16.7,0.4,0.5
RAMANAGARA,KARNATAKA,100.0,45.4,18.2,19.6,28.2,29.9,0.3,0.7
SHIMOGA,KARNATAKA,98.5,52.6,15.3,16.7,27.2,28.7,0.3,0.2
TUMKUR,KARNATAKA,99.3,48.1,15.4,19.9,27.4,34.0,0.2,0.2
UDUPI,KARNATAKA,99.2,51.9,16.7,17.7,31.2,32.5,0.2,1.1
UTTARA KANNADA,KARNATAKA,97.9,47.5,12.7,13.8,26.9,25.1,0.0,0.0
YADGIR,KARNATAKA,97.9,32.4,7.7,13.1,17.5,18.0,0.1,0.2
ALAPPUZHA,KERALA,96.4,58.9,25.2,25.4,32.1,36.2,2.6,0.7
ERNAKULAM,KERALA,90.9,,,,,,,
IDUKKI,KERALA,96.0,72.1,22.8,23.9,34.8,31.8,2.6,0.6
KANNUR,KERALA,95.3,72.9,23.8,25.0,31.0,34.8,2.1,0.3
KASARAGOD,KERALA,92.8,76.8,20.4,22.3,26.1,26.0,1.7,0.6
KOLLAM,KERALA,94.9,74.4,26.2,30.2,32.4,35.3,2.2,0.5
KOTTAYAM,KERALA,90.4,63.1,28.7,29.4,34.2,38.8,3.0,1.5
KOZHIKODE,KERALA,96.6,74.2,22.5,23.9,29.6,28.4,1.6,1.1
MALAPPURAM,KERALA,91.5,69.1,21.4,24.0,25.4,27.4,0.4,0.0
PATHANAMTHITTA,KERALA,92.2,61.6,32.1,34.7,42.1,41.9,4.1,0.8
THIRUVANANTHAPURAM,KERALA,79.1,74.1,26.1,36.2,31.4,32.1,6.8,1.2
THRISSUR,KERALA,87.0,71.6,28.3,31.7,31.4,36.8,2.8,0.9
WAYANAD,KERALA,,73.9,18.3,17.9,28.8,28.3,1.2,0.2
AGAR MALWA,MADHYA PRADESH,,,,,,,0.3,0.3
ALIRAJPUR,MADHYA PRADESH,,,,,,,0.0,0.0
ANUPPUR,MADHYA PRADESH,,,,,,,0.0,0.0
ASHOKNAGAR,MADHYA PRADESH,,,,,,,0.0,0.2
BALAGHAT,MADHYA PRADESH,,,,,,,0.0,0.1
BARWANI,MADHYA PRADESH,,,,,,,0.5,0.7
BETUL,MADHYA PRADESH,,,,,,,0.2,0.2
BHIND,MADHYA PRADESH,,,,,,,0.2,0.6
BHOPAL,MADHYA PRADESH,,,,,,,0.0,0.0
BURHANPUR,MADHYA PRADESH,,,,,,,0.2,0.2
CHHATARPUR,MADHYA PRADESH,,,,,,,3.4,3.2
CHHINDWARA,MADHYA PRADESH,,,,,,,0.0,0.2
DAMOH,MADHYA PRADESH,,,,,,,0.2,0.0
DATIA,MADHYA PRADESH,,,,,,,0.7,1.1
DEWAS,MADHYA PRADESH,,,,,,,0.0,0.8
DHAR,MADHYA PRADESH,,,,,,,0.7,1.0
DINDORI,MADHYA PRADESH,,,,,,,0.2,0.2
GUNA,MADHYA PRADESH,,,,,,,0.2,0.2
GWALIOR,MADHYA PRADESH,,,,,,,0.0,1.5
HARDA,MADHYA PRADESH,,,,,,,0.0,0.3
HOSHANGABAD,MADHYA PRADESH,,,,,,,0.4,0.4
INDORE,MADHYA PRADESH,,,,,,,1.5,1.5
JABALPUR,MADHYA PRADESH,,,,,,,0.0,0.0
JHABUA,MADHYA PRADESH,,,,,,,0.7,1.1
KATNI,MADHYA PRADESH,,,,,,,0.4,0.0
KHANDWA (EAST NIMAR),MADHYA PRADESH,,,,,,,0.4,0.3
KHARGONE (WEST NIMAR),MADHYA PRADESH,,,,,,,0.3,0.3
MANDLA,MADHYA PRADESH,,,,,,,0.0,0.2
MANDSAUR,MADHYA PRADESH,,,,,,,0.2,0.6
MORENA,MADHYA PRADESH,,,,,,,0.0,0.4
NARSINGHPUR,MADHYA PRADESH,,,,,,,0.0,0.0
NEEMUCH,MADHYA PRADESH,,,,,,,0.2,0.0
PANNA,MADHYA PRADESH,,,,,,,0.0,0.0
RAISEN,MADHYA PRADESH,,,,,,,0.0,0.9
RAJGARH,MADHYA PRADESH,,,,,,,0.4,0.4
RATLAM,MADHYA PRADESH,,,,,,,0.2,0.2
REWA,MADHYA PRADESH,,,,,,,0.0,0.2
SAGAR,MADHYA PRADESH,,,,,,,3.3,3.5
SATNA,MADHYA PRADESH,,,,,,,2.8,3.3
SEHORE,MADHYA PRADESH,,,,,,,0.8,1.5
SEONI,MADHYA PRADESH,,,,,,,0.0,0.0
SHAHDOL,MADHYA PRADESH,,,,,,,0.0,0.0
SHAJAPUR,MADHYA PRADESH,,,,,,,0.7,0.9
SHEOPUR,MADHYA PRADESH,,,,,,,0.0,0.2
SHIVPURI,MADHYA PRADESH,,,,,,,0.0,0.0
SIDHI,MADHYA PRADESH,,,,,,,0.0,0.0
SINGRAULI,MADHYA PRADESH,,,,,,,0.3,0.0
TIKAMGARH,MADHYA PRADESH,,,,,,,0.0,1.6
UJJAIN,MADHYA PRADESH,,,,,,,0.2,0.4
UMARIA,MADHYA PRADESH,,,,,,,0.4,0.8
VIDISHA,MADHYA PRADESH,,,,,,,0.0,0.2
AHMEDNAGAR,MAHARASHTRA,94.4,44.6,11.0,12.5,23.6,25.3,0.2,0.2
AKOLA,MAHARASHTRA,98.3,25.2,9.6,9.8,19.4,19.1,0.4,0.5
AMRAVATI,MAHARASHTRA,99.1,34.6,10.3,13.1,19.8,18.7,0.0,0.0
AURANGABAD,MAHARASHTRA,95.0,24.7,13.1,14.1,20.8,20.9,0.2,0.4
BHANDARA,MAHARASHTRA,99.4,37.1,10.5,10.1,21.8,19.3,0.2,0.5
BID,MAHARASHTRA,97.6,30.4,10.5,12.9,26.4,24.1,0.8,0.7
BULDANA,MAHARASHTRA,100.0,38.0,10.2,9.0,20.1,20.5,0.0,0.4
CHANDRAPUR,MAHARASHTRA,100.0,43.5,8.8,11.3,20.7,20.6,0.2,0.6
DHULE,MAHARASHTRA,93.7,30.5,13.4,15.3,21.4,25.1,0.3,0.2
GADCHIROLI,MAHARASHTRA,98.0,45.1,7.3,10.3,17.0,17.2,0.9,0.9
GONDIYA,MAHARASHTRA,98.7,43.0,7.9,10.2,21.8,18.9,0.6,0.7
HINGOLI,MAHARASHTRA,98.8,24.7,10.5,10.7,17.4,17.4,0.0,0.0
JALGAON,MAHARASHTRA,91.0,39.3,12.8,15.2,20.7,24.4,0.3,0.2
JALNA,MAHARASHTRA,96.1,21.4,11.0,13.0,21.8,24.8,1.4,1.9
KOLHAPUR,MAHARASHTRA,95.3,46.0,14.2,16.5,31.0,33.2,8.5,8.3
LATUR,MAHARASHTRA,100.0,51.2,10.2,11.1,18.6,19.6,0.5,0.4
MUMBAI SUBURBAN,MAHARASHTRA,92.6,58.3,19.7,21.0,26.6,28.0,2.1,2.1
MUMBAI,MAHARASHTRA,93.1,54.4,17.5,18.2,21.0,23.3,0.0,0.2
NAGPUR,MAHARASHTRA,96.6,46.1,10.7,12.8,21.3,18.3,0.3,0.7
NANDED,MAHARASHTRA,96.7,37.0,9.1,12.1,16.7,17.3,0.2,0.0
NANDURBAR,MAHARASHTRA,99.2,47.0,10.4,10.5,23.5,24.6,1.2,0.4
NASHIK,MAHARASHTRA,96.0,37.6,10.3,12.0,22.5,26.1,0.2,0.0
OSMANABAD,MAHARASHTRA,95.8,44.5,9.5,11.2,23.5,26.2,0.0,0.0
PALGHAR,MAHARASHTRA,92.9,61.9,12.2,12.9,23.4,22.4,0.4,0.0
PARBHANI,MAHARASHTRA,89.0,27.1,11.6,13.4,21.0,21.6,0.9,0.2
PUNE,MAHARASHTRA,93.1,43.7,12.3,15.1,22.4,25.8,2.3,0.9
RAIGARH,MAHARASHTRA,98.4,59.3,11.5,13.5,24.8,97.0,0.6,0.6
RATNAGIRI,MAHARASHTRA,97.0,53.2,16.9,16.5,32.4,33.9,0.4,0.2
SANGLI,MAHARASHTRA,97.1,50.8,15.2,18.0,30.1,32.0,4.1,4.1
SATARA,MAHARASHTRA,96.7,47.2,12.0,12.9,27.2,29.8,0.5,0.0
SINDHUDURG,MAHARASHTRA,100.0,61.4,20.6,23.4,36.6,37.9,0.6,0.4
SOLAPUR,MAHARASHTRA,96.0,52.1,11.1,12.2,25.7,26.2,0.3,0.5
THANE,MAHARASHTRA,93.4,62.2,15.7,13.9,24.5,29.7,3.0,4.8
WARDHA,MAHARASHTRA,98.6,39.6,9.0,10.4,17.1,14.0,0.0,0.2
WASHIM,MAHARASHTRA,99.2,18.0,8.1,9.1,21.9,21.0,0.6,0.9
YAVATMAL,MAHARASHTRA,98.8,31.1,10.6,10.7,17.2,18.2,0.4,0.0
BISHNUPUR,MANIPUR,93.5,63.3,13.4,15.8,23.6,31.3,1.1,0.2
CHANDEL,MANIPUR,79.9,71.2,13.4,14.5,21.7,28.2,0.0,0.1
CHURACHANDPUR,MANIPUR,78.1,54.7,13.5,15.2,16.3,25.2,0.5,0.4
IMPHAL EAST,MANIPUR,53.8,59.1,15.9,18.5,21.9,36.0,3.3,1.9
IMPHAL WEST,MANIPUR,50.0,70.6,16.6,21.8,27.5,38.4,2.0,1.9
SENAPATI,MANIPUR,77.1,69.2,9.8,10.9,18.7,28.2,0.7,0.0
TAMENGLONG,MANIPUR,78.3,64.5,11.7,12.7,21.5,29.4,0.7,0.3
THOUBAL,MANIPUR,91.4,74.9,10.6,12.9,23.2,33.4,0.7,0.2
UKHRUL,MANIPUR,78.3,48.0,7.9,11.7,22.3,25.0,0.0,0.3
EAST GARO HILLS,MEGHALAYA,92.1,63.7,9.3,16.2,15.3,23.2,0.2,1.1
EAST JAINTIA HILLS,MEGHALAYA,94.6,62.3,6.3,7.7,18.7,17.2,0.0,0.6
EAST KHASI HILLS,MEGHALAYA,87.8,49.3,9.1,9.4,24.5,25.0,1.3,0.8
NORTH GARO HILLS,MEGHALAYA,85.8,65.9,12.2,18.7,20.0,25.4,0.0,0.2
RIBHOI,MEGHALAYA,97.5,59.4,8.0,8.1,13.5,16.0,0.4,0.4
SOUTH GARO HILLS,MEGHALAYA,98.9,67.7,12.8,23.7,15.8,22.8,0.0,0.0
SOUTH WEST GARO HILLS,MEGHALAYA,99.0,71.5,12.9,16.7,13.6,20.0,0.0,0.0
SOUTH WEST KHASI HILLS,MEGHALAYA,97.0,53.5,6.3,6.9,18.5,19.0,0.0,0.2
WEST GARO HILLS,MEGHALAYA,97.6,74.0,12.1,24.6,17.4,24.7,0.2,0.0
WEST JAINTIA HILLS,MEGHALAYA,88.1,59.1,8.8,7.8,18.0,15.5,0.1,0.4
WEST KHASI HILLS,MEGHALAYA,97.3,57.8,5.6,7.6,16.0,16.4,0.0,0.2
AIZAWL,MIZORAM,93.1,46.0,15.2,17.3,23.4,33.6,4.7,1.6
CHAMPHAI,MIZORAM,100.0,52.1,13.4,13.9,16.1,19.6,0.6,0.2
KOLASIB,MIZORAM,97.8,48.8,15.7,13.8,16.5,24.3,1.9,0.7
LAWNGTLAI,MIZORAM,93.8,44.4,11.4,15.4,13.0,20.3,1.5,0.5
LUNGLEI,MIZORAM,99.2,48.9,13.5,17.1,13.9,20.0,0.4,0.2
MAMIT,MIZORAM,98.9,53.1,11.4,13.4,14.3,21.0,2.4,0.8
SAIHA,MIZORAM,96.9,42.5,9.5,9.3,13.0,22.9,1.8,0.7
SERCHHIP,MIZORAM,99.3,47.4,14.2,13.8,11.6,17.7,1.5,0.8
CENTRAL,NCT DELHI,,,,,,,1.1,2.5
EAST,NCT DELHI,,,,,,,0.2,0.0
NEW DELHI,NCT DELHI,,,,,,,0.7,1.2
NORTH EAST,NCT DELHI,,,,,,,0.0,0.0
NORTH WEST,NCT DELHI,,,,,,,0.2,0.0
NORTH,NCT DELHI,,,,,,,0.9,1.0
SHAHDARA,NCT DELHI,,,,,,,0.4,0.4
SOUTH EAST,NCT DELHI,,,,,,,0.2,0.5
SOUTH WEST,NCT DELHI,,,,,,,0.0,1.6
SOUTH,NCT DELHI,,,,,,,0.2,0.4
WEST,NCT DELHI,,,,,,,0.0,1.9
DIMAPUR,NAGALAND,82.3,59.9,12.0,14.1,18.6,20.8,0.0,0.7
KIPHIRE,NAGALAND,92.4,58.7,7.8,11.7,15.3,22.0,1.1,0.9
KOHIMA,NAGALAND,95.2,60.3,6.6,9.9,25.7,31.1,0.4,0.4
LONGLENG,NAGALAND,91.6,41.7,10.2,14.5,22.6,30.0,0.6,0.7
MOKOKCHUNG,NAGALAND,96.6,73.0,8.6,10.1,23.2,28.9,0.4,0.0
MON,NAGALAND,95.8,73.8,9.0,13.0,20.4,35.7,0.3,0.0
PEREN,NAGALAND,97.3,65.9,8.0,14.6,19.8,27.7,0.2,0.2
PHEK,NAGALAND,97.6,59.8,9.0,13.4,25.9,33.8,0.0,0.0
TUENSANG,NAGALAND,90.9,58.8,6.4,10.5,20.4,24.3,0.7,0.5
WOKHA,NAGALAND,96.8,44.0,12.2,18.8,24.3,35.7,0.0,0.0
ZUNHEBOTO,NAGALAND,90.7,74.9,11.1,9.9,33.2,41.2,0.4,0.7
ANUGUL,ODISHA,,,,,,,0.0,0.0
BALANGIR,ODISHA,,,,,,,0.0,0.0
BALESHWAR,ODISHA,,,,,,,0.4,0.8
BARGARH,ODISHA,,,,,,,0.4,0.9
BAUDH,ODISHA,,,,,,,0.2,0.2
BHADRAK,ODISHA,,,,,,,0.4,0.0
CUTTACK,ODISHA,,,,,,,0.4,0.0
DEBAGARH,ODISHA,,,,,,,0.0,0.2
DHENKANAL,ODISHA,,,,,,,0.0,0.0
GAJAPATI,ODISHA,,,,,,,0.3,0.0
GANJAM,ODISHA,,,,,,,0.3,0.7
