district_name,state_name,nfhs5_institutional_births,nfhs5_overweight_women,nfhs5_diabetes_women,nfhs5_diabetes_men,nfhs5_hypertension_women,nfhs5_hypertension_men,nfhs5_cancer_screening_cervical,nfhs5_cancer_screening_breast
JAGATSINGHAPUR,ODISHA,,,,,,,0.5,0.3
JAJAPUR,ODISHA,,,,,,,0.6,0.6
JHARSUGUDA,ODISHA,,,,,,,0.0,0.2
KALAHANDI,ODISHA,,,,,,,0.0,0.0
KANDHAMAL,ODISHA,,,,,,,0.2,0.2
KENDRAPARA,ODISHA,,,,,,,0.6,0.4
KENDUJHAR,ODISHA,,,,,,,0.0,0.0
KHORDHA,ODISHA,,,,,,,0.0,0.2
KORAPUT,ODISHA,,,,,,,0.0,0.2
MALKANGIRI,ODISHA,,,,,,,0.0,0.0
MAYURBHANJ,ODISHA,,,,,,,0.2,0.0
NABARANGAPUR,ODISHA,,,,,,,0.0,0.0
NAYAGARH,ODISHA,,,,,,,0.2,0.0
NUAPADA,ODISHA,,,,,,,0.0,0.8
PURI,ODISHA,,,,,,,0.2,0.5
RAYAGADA,ODISHA,,,,,,,0.2,0.2
SAMBALPUR,ODISHA,100.0,71.2,11.7,16.6,22.2,24.5,0.3,0.0
SUBARNAPUR,ODISHA,100.0,69.0,13.0,12.8,22.4,20.5,0.2,0.2
SUNDARGARH,ODISHA,,,,,,,0.0,0.2
KARAIKAL,PUDUCHERRY,,,,,,,2.5,0.1
MAHE,PUDUCHERRY,,,,,,,2.1,1.6
PUDUCHERRY,PUDUCHERRY,,,,,,,5.0,1.9
YANAM,PUDUCHERRY,,,,,,,0.2,2.3
AMRITSAR,PUNJAB,,,,,,,0.8,0.4
BARNALA,PUNJAB,,,,,,,0.5,0.7
BATHINDA,PUNJAB,,,,,,,0.8,0.5
FARIDKOT,PUNJAB,,,,,,,0.3,0.7
FATEHGARH SAHIB,PUNJAB,,,,,,,0.6,0.8
FAZILKA,PUNJAB,,,,,,,0.2,0.0
FIROZPUR,PUNJAB,,,,,,,0.0,0.2
GURUDASPUR,PUNJAB,,,,,,,0.2,0.0
HOSHIARPUR,PUNJAB,,,,,,,0.2,0.0
JALANDHAR,PUNJAB,,,,,,,0.2,1.0
KAPURTHALA,PUNJAB,,,,,,,0.0,0.0
LUDHIANA,PUNJAB,,,,,,,0.4,0.3
MANSA,PUNJAB,,,,,,,0.3,0.0
MOGA,PUNJAB,,,,,,,0.0,0.0
MUKTSAR,PUNJAB,,,,,,,0.0,0.2
PATHANKOT,PUNJAB,,,,,,,0.4,0.5
PATIALA,PUNJAB,,,,,,,0.2,1.2
RUPNAGAR,PUNJAB,,,,,,,0.0,0.4
SAHIBZADA AJIT SINGH NAGAR,PUNJAB,,,,,,,0.0,0.0
SANGRUR,PUNJAB,,,,,,,0.7,0.5
SHAHID BHAGAT SINGH NAGAR,PUNJAB,,,,,,,0.3,0.1
TARN TARAN,PUNJAB,,,,,,,0.0,0.7
AJMER,RAJASTHAN,,,,,,,0.2,0.2
ALWAR,RAJASTHAN,,,,,,,0.6,0.2
BANSWARA,RAJASTHAN,,,,,,,0.0,0.0
BARAN,RAJASTHAN,,,,,,,0.0,0.0
BARMER,RAJASTHAN,,,,,,,0.0,0.0
BHARATPUR,RAJASTHAN,,,,,,,0.3,0.6
BHILWARA,RAJASTHAN,,,,,,,0.0,0.0
BIKANER,RAJASTHAN,,,,,,,0.2,0.2
BUNDI,RAJASTHAN,,,,,,,0.2,0.2
CHITTAURGARH,RAJASTHAN,,,,,,,0.2,0.3
CHURU,RAJASTHAN,,,,,,,0.1,0.4
DAUSA,RAJASTHAN,,,,,,,0.3,0.0
DHAULPUR,RAJASTHAN,,,,,,,0.6,0.0
DUNGARPUR,RAJASTHAN,,,,,,,0.0,0.3
GANGANAGAR,RAJASTHAN,,,,,,,0.0,0.0
HANUMANGARH,RAJASTHAN,,,,,,,0.4,0.6
JAIPUR,RAJASTHAN,,,,,,,0.4,0.1
JAISALMER,RAJASTHAN,,,,,,,0.0,0.0
JALOR,RAJASTHAN,,,,,,,0.1,0.1
JHALAWAR,RAJASTHAN,,,,,,,0.0,0.3
JHUNJHUNUN,RAJASTHAN,,,,,,,0.2,0.2
JODHPUR,RAJASTHAN,,,,,,,0.2,0.3
KARAULI,RAJASTHAN,,,,,,,0.0,0.2
KOTA,RAJASTHAN,,,,,,,0.3,0.7
NAGAUR,RAJASTHAN,,,,,,,0.1,0.1
PALI,RAJASTHAN,,,,,,,0.0,0.0
PRATAPGARH,RAJASTHAN,,,,,,,0.2,0.0
RAJSAMAND,RAJASTHAN,,,,,,,0.0,0.0
SAWAI MADHOPUR,RAJASTHAN,,,,,,,0.2,0.2
SIKAR,RAJASTHAN,,,,,,,0.1,0.3
SIROHI,RAJASTHAN,,,,,,,0.0,0.3
TONK,RAJASTHAN,,,,,,,0.0,0.3
UDAIPUR,RAJASTHAN,,,,,,,0.0,0.0
EAST DISTRICT,SIKKIM,91.9,68.3,14.6,15.8,31.6,34.2,0.0,1.2
NORTH DISTRICT,SIKKIM,95.5,73.0,11.6,16.0,39.0,47.7,0.4,0.0
SOUTH DISTRICT,SIKKIM,99.4,84.8,12.5,17.6,41.0,49.6,0.0,0.0
WEST DISTRICT,SIKKIM,96.4,83.4,7.4,13.6,32.7,45.1,0.5,0.7
ARIYALUR,TAMIL NADU,,,,,,,4.3,0.4
CHENNAI,TAMIL NADU,,,,,,,6.3,1.1
COIMBATORE,TAMIL NADU,,,,,,,8.4,1.1
CUDDALORE,TAMIL NADU,,,,,,,4.6,0.6
DHARMAPURI,TAMIL NADU,,,,,,,1.2,0.8
DINDIGUL,TAMIL NADU,,,,,,,2.1,0.7
ERODE,TAMIL NADU,,,,,,,8.7,0.7
KANCHEEPURAM,TAMIL NADU,,,,,,,6.8,1.7
KANNIYAKUMARI,TAMIL NADU,,,,,,,3.9,0.8
KARUR,TAMIL NADU,,,,,,,5.8,0.2
KRISHNAGIRI,TAMIL NADU,,,,,,,0.4,0.6
MADURAI,TAMIL NADU,,,,,,,2.4,0.4
NAGAPATTINAM,TAMIL NADU,,,,,,,11.0,2.2
NAMAKKAL,TAMIL NADU,,,,,,,1.0,0.0
PERAMBALUR,TAMIL NADU,,,,,,,10.3,3.3
PUDUKKOTTAI,TAMIL NADU,,,,,,,7.6,2.5
RAMANATHAPURAM,TAMIL NADU,,,,,,,5.3,0.4
SALEM,TAMIL NADU,,,,,,,14.6,1.7
SIVAGANGA,TAMIL NADU,,,,,,,1.5,0.2
THANJAVUR,TAMIL NADU,,,,,,,4.5,2.2
THE NILGIRIS,TAMIL NADU,,,,,,,12.3,1.2
THENI,TAMIL NADU,,,,,,,4.9,0.5
THIRUVALLUR,TAMIL NADU,,,,,,,7.9,3.9
THIRUVARUR,TAMIL NADU,,,,,,,10.4,0.7
THOOTHUKKUDI,TAMIL NADU,,,,,,,1.7,0.4
TIRUCHIRAPPALLI,TAMIL NADU,,,,,,,5.4,2.2
TIRUNELVELI,TAMIL NADU,,,,,,,5.5,0.2
TIRUPPUR,TAMIL NADU,,,,,,,3.7,0.6
TIRUVANNAMALAI,TAMIL NADU,,,,,,,4.3,0.6
VELLORE,TAMIL NADU,,,,,,,0.5,0.2
VILUPPURAM,TAMIL NADU,,,,,,,8.8,3.7
VIRUDHUNAGAR,TAMIL NADU,,,,,,,1.8,0.8
ADILABAD,TELANGANA,94.1,48.3,10.8,12.8,23.1,26.4,0.2,0.6
BHADRADRI KOTHAGUDEM,TELANGANA,98.6,48.7,18.3,18.4,29.6,30.1,0.0,3.2
HYDERABAD,TELANGANA,94.4,43.9,21.2,26.8,30.2,41.7,0.0,5.9
JAGITIAL,TELANGANA,95.5,43.2,15.5,19.5,25.5,31.3,1.0,3.4
JANGOAN,TELANGANA,98.9,41.1,14.4,18.3,26.1,29.0,0.2,0.2
JAYASHANKAR BHUPALAPALLY,TELANGANA,94.0,46.3,13.5,17.4,28.4,31.5,0.8,4.9
JOGULAMBA GADWAL,TELANGANA,96.5,29.9,9.3,14.3,21.5,29.7,0.5,3.2
KAMAREDDY,TELANGANA,96.8,41.3,12.9,17.5,27.7,29.1,0.6,1.6
KARIMNAGAR,TELANGANA,88.2,30.4,16.8,20.0,25.0,34.7,0.1,1.6
KHAMMAM,TELANGANA,99.4,55.0,17.7,17.7,27.6,30.8,0.3,2.1
KOMARAM BHEEM ASIFABAD,TELANGANA,96.7,39.0,8.4,11.6,21.8,27.2,0.3,1.2
MAHABUBABAD,TELANGANA,98.1,48.0,14.1,16.5,21.9,28.8,0.5,2.0
MAHABUBNAGAR,TELANGANA,98.7,40.3,10.8,14.2,24.2,26.5,0.0,1.4
MANCHERIAL,TELANGANA,93.6,43.3,14.2,16.1,27.9,32.0,0.2,1.9
MEDAK,TELANGANA,97.7,31.9,14.0,19.5,26.7,28.9,0.4,2.7
MEDCHAL-MALKAJGIRI,TELANGANA,96.2,51.7,16.5,18.6,26.5,34.8,0.2,0.7
NAGARKURNOOL,TELANGANA,97.0,46.7,12.5,14.5,24.6,27.3,0.2,2.6
NALGONDA,TELANGANA,98.7,50.6,13.8,17.0,19.6,25.7,0.2,1.4
NIRMAL,TELANGANA,96.9,32.0,11.7,15.8,25.1,28.5,0.9,1.4
NIZAMABAD,TELANGANA,96.2,41.9,13.5,15.6,27.1,31.2,0.4,1.4
PEDDAPALLI,TELANGANA,92.9,47.8,13.7,16.8,27.7,34.7,0.3,3.5
RAJANNA SIRCILLA,TELANGANA,99.0,43.1,13.2,20.3,30.2,36.0,1.2,3.3
RANGA REDDY,TELANGANA,95.3,47.9,15.3,19.6,28.5,35.0,0.1,1.0
SANGAREDDY,TELANGANA,98.3,38.4,11.3,16.3,25.7,32.6,0.7,2.4
SIDDIPET,TELANGANA,98.9,42.8,14.7,20.0,26.6,36.9,1.0,3.5
SURYAPET,TELANGANA,99.7,45.0,17.7,23.9,25.2,27.3,0.4,4.1
VIKARABAD,TELANGANA,98.7,38.2,10.8,14.3,27.0,30.3,0.1,0.6
WANAPARTHY,TELANGANA,100.0,37.1,13.9,16.5,22.5,25.5,0.3,2.2
WARANGAL RURAL,TELANGANA,98.7,45.6,15.6,18.1,26.3,29.4,1.1,3.8
WARANGAL URBAN,TELANGANA,96.4,50.7,17.1,19.0,24.5,32.7,0.0,0.4
YADADRI BHUVANAGIRI,TELANGANA,97.9,48.8,14.6,18.0,24.8,32.3,0.2,2.1
DHALAI,TRIPURA,90.7,67.7,14.5,17.0,14.5,17.4,0.4,0.5
GOMATI,TRIPURA,91.1,72.5,16.8,17.4,19.8,21.4,0.4,1.2
KHOWAI,TRIPURA,97.7,62.7,17.8,18.3,19.0,21.4,0.0,0.0
NORTH TRIPURA,TRIPURA,93.8,56.0,18.3,22.9,18.8,19.3,0.0,0.0
SEPAHIJALA,TRIPURA,93.0,72.7,18.2,22.2,19.3,19.9,0.2,0.4
SOUTH TRIPURA,TRIPURA,84.6,51.9,18.2,20.4,22.4,24.2,0.5,1.8
UNAKOTI,TRIPURA,89.4,53.8,16.9,19.9,21.0,22.1,0.0,0.0
WEST TRIPURA,TRIPURA,98.1,61.6,18.7,18.1,25.1,27.1,0.6,0.4
AGRA,UTTAR PRADESH,,,,,,,0.3,0.4
ALIGARH,UTTAR PRADESH,,,,,,,0.4,0.0
AMBEDKAR NAGAR,UTTAR PRADESH,,,,,,,0.4,0.4
AMETHI,UTTAR PRADESH,,,,,,,0.2,0.4
AURAIYA,UTTAR PRADESH,,,,,,,0.3,0.7
AZAMGARH,UTTAR PRADESH,,,,,,,1.5,0.6
BAGHPAT,UTTAR PRADESH,,,,,,,0.0,0.0
BAHRAICH,UTTAR PRADESH,,,,,,,0.0,1.3
BALLIA,UTTAR PRADESH,,,,,,,0.4,0.7
BALRAMPUR,UTTAR PRADESH,,,,,,,0.5,1.6
BANDA,UTTAR PRADESH,,,,,,,1.4,1.7
BARABANKI,UTTAR PRADESH,,,,,,,0.0,1.2
BAREILLY,UTTAR PRADESH,,,,,,,0.0,0.0
BASTI,UTTAR PRADESH,,,,,,,0.5,0.0
BIJNOR,UTTAR PRADESH,,,,,,,0.0,0.2
BUDAUN,UTTAR PRADESH,,,,,,,0.4,0.2
BULANDSHAHR,UTTAR PRADESH,,,,,,,0.2,0.0
CHANDAULI,UTTAR PRADESH,,,,,,,0.8,0.6
CHITRAKOOT,UTTAR PRADESH,,,,,,,0.4,1.3
DEORIA,UTTAR PRADESH,,,,,,,0.8,0.5
ETAH,UTTAR PRADESH,,,,,,,0.3,0.0
ETAWAH,UTTAR PRADESH,,,,,,,0.0,0.2
FAIZABAD,UTTAR PRADESH,,,,,,,0.0,0.2
FARRUKHABAD,UTTAR PRADESH,,,,,,,0.2,0.4
FATEHPUR,UTTAR PRADESH,,,,,,,1.1,1.5
FIROZABAD,UTTAR PRADESH,,,,,,,0.2,0.0
GAUTAM BUDDHA NAGAR,UTTAR PRADESH,,,,,,,0.0,0.2
GHAZIABAD,UTTAR PRADESH,,,,,,,0.0,0.9
GHAZIPUR,UTTAR PRADESH,,,,,,,0.1,0.2
GONDA,UTTAR PRADESH,,,,,,,0.5,1.2
GORAKHPUR,UTTAR PRADESH,,,,,,,1.3,0.9
HAMIRPUR,UTTAR PRADESH,,,,,,,0.2,0.5
HAPUR,UTTAR PRADESH,,,,,,,0.1,0.3
HARDOI,UTTAR PRADESH,,,,,,,0.3,1.5
JALAUN,UTTAR PRADESH,,,,,,,0.0,0.0
JAUNPUR,UTTAR PRADESH,,,,,,,0.0,0.1
JHANSI,UTTAR PRADESH,,,,,,,0.5,0.9
JYOTIBA PHULE NAGAR,UTTAR PRADESH,,,,,,,0.2,0.2
KANNAUJ,UTTAR PRADESH,,,,,,,1.0,1.2
KANPUR DEHAT,UTTAR PRADESH,,,,,,,0.0,0.6
KANPUR NAGAR,UTTAR PRADESH,,,,,,,0.5,1.0
KANSHIRAM NAGAR,UTTAR PRADESH,,,,,,,0.2,0.2
KAUSHAMBI,UTTAR PRADESH,,,,,,,0.2,0.6
KHERI,UTTAR PRADESH,,,,,,,0.0,0.3
KUSHINAGAR,UTTAR PRADESH,,,,,,,0.3,0.3
LALITPUR,UTTAR PRADESH,,,,,,,0.2,0.5
LUCKNOW,UTTAR PRADESH,,,,,,,0.0,0.4
MAHAMAYA NAGAR,UTTAR PRADESH,,,,,,,1.7,2.2
MAHARAJGANJ,UTTAR PRADESH,,,,,,,0.3,0.3
MAHOBA,UTTAR PRADESH,,,,,,,0.7,1.8
MAINPURI,UTTAR PRADESH,,,,,,,0.4,0.0
MATHURA,UTTAR PRADESH,,,,,,,0.5,0.2
MAU,UTTAR PRADESH,,,,,,,1.0,1.2
MEERUT,UTTAR PRADESH,,,,,,,0.0,0.0
MIRZAPUR,UTTAR PRADESH,,,,,,,0.2,0.8
MORADABAD,UTTAR PRADESH,,,,,,,0.8,0.4
MUZAFFARNAGAR,UTTAR PRADESH,,,,,,,0.2,0.2
PILIBHIT,UTTAR PRADESH,,,,,,,0.2,0.4
PRATAPGARH,UTTAR PRADESH,,,,,,,0.0,0.2
PRAYAGRAJ,UTTAR PRADESH,,,,,,,0.4,0.7
RAE BARELI,UTTAR PRADESH,,,,,,,0.2,0.7
RAMPUR,UTTAR PRADESH,,,,,,,0.2,0.4
SAHARANPUR,UTTAR PRADESH,,,,,,,0.1,0.2
SAMBHAL,UTTAR PRADESH,,,,,,,0.0,0.2
SANT KABEER NAGAR,UTTAR PRADESH,,,,,,,0.3,0.2
SANT RAVIDAS NAGAR (BHADOHI),UTTAR PRADESH,,,,,,,0.0,0.6
SHAHJAHANPUR,UTTAR PRADESH,,,,,,,0.2,0.2
SHAMLI,UTTAR PRADESH,,,,,,,0.2,0.2
SHRAVASTI,UTTAR PRADESH,,,,,,,0.4,0.6
SIDDHARTHNAGAR,UTTAR PRADESH,,,,,,,0.4,0.2
SITAPUR,UTTAR PRADESH,,,,,,,0.2,0.4
SONBHADRA,UTTAR PRADESH,,,,,,,0.0,0.2
SULTANPUR,UTTAR PRADESH,,,,,,,1.8,1.7
UNNAO,UTTAR PRADESH,,,,,,,0.7,2.4
VARANASI,UTTAR PRADESH,,,,,,,0.9,1.6
ALMORA,UTTARAKHAND,,,,,,,0.7,0.4
BAGESHWAR,UTTARAKHAND,,,,,,,0.0,0.0
CHAMOLI,UTTARAKHAND,,,,,,,0.0,0.6
CHAMPAWAT,UTTARAKHAND,,,,,,,0.5,0.0
DEHRADUN,UTTARAKHAND,,,,,,,0.0,0.0
HARIDWAR,UTTARAKHAND,,,,,,,0.5,0.9
NAINITAL,UTTARAKHAND,,,,,,,0.2,0.0
PAURI GARHWAL,UTTARAKHAND,,,,,,,0.0,0.0
PITHORAGARH,UTTARAKHAND,,,,,,,0.0,0.0
RUDRAPRAYAG,UTTARAKHAND,,,,,,,0.0,0.2
TEHRI GARHWAL,UTTARAKHAND,,,,,,,0.0,0.0
UDAM SINGH NAGAR,UTTARAKHAND,,,,,,,0.0,0.6
UTTARKASHI,UTTARAKHAND,,,,,,,0.1,0.8
BANKURA,WEST BENGAL,99.5,56.0,16.2,23.8,21.0,20.3,0.2,0.0
BIRBHUM,WEST BENGAL,98.7,63.9,16.4,20.9,17.5,14.1,0.2,0.0
DAKSHIN DINAJPUR,WEST BENGAL,99.6,76.6,17.5,22.0,17.6,16.2,0.2,0.2
DARJEELING,WEST BENGAL,96.8,74.5,13.2,16.5,29.2,29.5,0.3,0.2
HAORA,WEST BENGAL,96.5,76.6,16.9,20.3,24.0,26.8,0.0,0.1
HUGLI,WEST BENGAL,98.6,71.9,19.7,22.3,24.1,26.7,0.4,0.6
JALPAIGURI,WEST BENGAL,100.0,82.7,13.8,17.2,21.2,23.7,0.0,0.0
KOCH BIHAR,WEST BENGAL,99.6,75.8,13.6,18.7,21.7,20.8,0.2,0.2
KOLKATA,WEST BENGAL,94.4,84.4,21.6,24.3,23.9,23.8,0.0,0.0
MALDAH,WEST BENGAL,99.7,80.6,16.7,20.2,19.3,17.8,0.0,0.2
MURSHIDABAD,WEST BENGAL,97.3,75.0,18.4,19.5,18.7,16.3,0.3,0.2
NADIA,WEST BENGAL,98.4,80.3,20.0,21.2,21.2,16.0,0.0,0.0
NORTH TWENTY FOUR PARGANAS,WEST BENGAL,98.7,82.6,18.8,23.2,19.0,17.1,0.2,0.2
PASCHIM BARDDHAMAN,WEST BENGAL,95.5,67.1,16.2,23.4,17.6,20.7,1.3,0.4
PASCHIM MEDINIPUR,WEST BENGAL,99.1,64.5,17.9,21.7,19.3,19.0,0.0,0.0
PURBA BARDDHAMAN,WEST BENGAL,100.0,73.0,16.6,21.8,21.2,18.4,0.1,0.0
PURBA MEDINIPUR,WEST BENGAL,98.8,66.2,21.3,24.0,18.1,21.3,0.2,0.5
PURULIYA,WEST BENGAL,98.0,51.6,15.3,20.7,17.5,20.4,0.2,0.2
SOUTH TWENTY FOUR PARGANAS,WEST BENGAL,98.6,86.0,16.5,21.3,21.5,19.1,0.0,0.2
UTTAR DINAJPUR,WEST BENGAL,97.8,71.2,13.6,18.8,16.3,23.8,0.0,0.0
