rhs_state_name,rhs_district_name,rhs_sub_centres,rhs_phcs,rhs_chcs,rhs_sdh,rhs_dh
,PATNA,383,99,8,3,1
,PURBI CHAMPARAN,413,90,14,3,1
,PURNIA,472,51,5,2,1
,ROHTAS,255,48,6,2,1
,SAHARSA,166,40,4,1,1
,SAMASTIPUR,358,59,12,4,1
,SARAN,394,52,14,1,1
,SHEIKHPURA,75,15,2,0,1
,SHEOHAR,96,13,2,0,1
,SITAMARHI,208,45,13,1,1
,SIWAN,379,53,14,1,1
,SUPAUL,173,29,6,1,1
,VAISHALI,336,49,5,1,1
CHHATTISGARH,BALOD,196,30,6,0,1
CHHATTISGARH,BALODA BAZAR,219,31,6,1,1
CHHATTISGARH,BALRAMPUR,192,28,6,0,1
CHHATTISGARH,BASTAR,243,40,7,1,1
CHHATTISGARH,BEMETARA,127,20,4,1,1
CHHATTISGARH,BIJAPUR,77,10,5,0,1
CHHATTISGARH,BILASPUR,228,44,5,0,1
CHHATTISGARH,DANTEWADA,76,13,4,0,1
CHHATTISGARH,DHAMTARI,182,26,4,1,1
CHHATTISGARH,DURG,221,30,8,1,1
CHHATTISGARH,GARYABAND,198,16,5,1,1
CHHATTISGARH,GAURELLA PENDRA MARWAHI,76,15,3,0,1
CHHATTISGARH,JANJGIR-CHAMPA,273,47,11,1,1
CHHATTISGARH,JASHPUR,259,35,8,0,1
CHHATTISGARH,KANKER,249,34,8,1,1
CHHATTISGARH,KAWARDHA,145,25,6,0,1
CHHATTISGARH,KONDAGAON,173,22,6,0,1
CHHATTISGARH,KORBA,285,39,6,0,1
CHHATTISGARH,KORYA,196,31,5,0,1
CHHATTISGARH,MAHASAMUND,227,31,5,0,1
CHHATTISGARH,MUNGALI,124,29,3,0,1
CHHATTISGARH,NARAYANPUR,63,8,1,0,1
CHHATTISGARH,RAIGARH,350,55,10,2,1
CHHATTISGARH,RAIPUR,275,35,10,1,1
CHHATTISGARH,RAJNANDGAON,332,51,10,1,1
CHHATTISGARH,SUKMA,95,13,3,0,1
CHHATTISGARH,SURAJPUR,209,36,9,0,1
CHHATTISGARH,SURGUJA,204,28,6,0,0
GOA,NORTH GOA,114,13,4,0,1
GOA,SOUTH GOA,105,15,2,2,1
GUJARAT,AHMADABAD,211,122,17,3,0
GUJARAT,AMRELI,248,44,12,3,0
GUJARAT,ANAND,277,61,14,0,2
GUJARAT,ARVALLI,219,38,10,1,0
GUJARAT,BANAS KANTHA,759,125,26,4,1
GUJARAT,BHARUCH,241,46,9,1,0
GUJARAT,BHAVNAGAR,299,65,13,2,0
GUJARAT,BOTAD,95,19,5,0,1
GUJARAT,CHHOTAUDEPUR,310,51,12,0,1
GUJARAT,DANG,68,10,3,0,1
GUJARAT,DEVBHUMI DWARKA,169,25,4,1,1
GUJARAT,DOHAD,637,99,20,2,0
GUJARAT,GANDHINAGAR,156,36,9,1,0
GUJARAT,GIR SOMNATH,174,33,7,1,1
GUJARAT,JAMNAGAR,210,45,9,0,1
GUJARAT,JUNAGADH,237,46,9,1,0
GUJARAT,KACHCHH,442,77,16,3,0
GUJARAT,KHEDA,316,58,14,2,1
GUJARAT,MAHESANA,295,63,13,3,1
GUJARAT,MAHISAGAR,225,36,8,1,1
GUJARAT,MORBI,198,35,5,2,1
GUJARAT,NARMADA,174,28,3,2,1
GUJARAT,NAVSARI,296,50,11,3,1
GUJARAT,PANCH MAHALS,300,54,12,1,1
GUJARAT,PATAN,326,55,14,2,0
GUJARAT,PORBANDAR,84,17,4,5,1
GUJARAT,RAJKOT,347,82,12,0,1
GUJARAT,SABAR KANTHA,281,49,12,2,0
GUJARAT,SURAT,343,105,20,2,0
GUJARAT,SURENDRANAGAR,349,56,12,2,1
GUJARAT,TAPI,241,39,6,2,1
GUJARAT,VADODARA,242,77,10,0,0
GUJARAT,VALSAD,363,58,10,2,0
HARYANA,AMBALA,106,22,5,2,1
HARYANA,BHIWANI,139,26,6,3,1
HARYANA,CHARKI DADRI,78,12,3,0,1
HARYANA,FARIDABAD,61,26,2,1,1
HARYANA,FATEHABAD,131,23,7,1,1
HARYANA,GURUGRAM,80,31,3,2,1
HARYANA,HISAR,198,32,9,3,1
HARYANA,JHAJJAR,134,29,6,2,1
HARYANA,JIND,173,27,7,3,1
HARYANA,KAITHAL,144,24,6,0,1
HARYANA,KARNAL,146,25,8,1,1
HARYANA,KURUKSHETRA,117,17,7,0,1
HARYANA,MAHENDRAGARH,140,19,7,1,1
HARYANA,NUH,111,18,4,0,1
HARYANA,PALWAL,95,18,7,0,1
HARYANA,PANCHKULA,46,9,2,0,1
HARYANA,PANIPAT,89,18,7,1,1
HARYANA,REWARI,114,19,5,1,1
HARYANA,ROHTAK,116,21,8,0,1
HARYANA,SIRSA,158,28,8,1,1
HARYANA,SONIPAT,164,33,7,1,1
HARYANA,YAMUNANAGAR,113,20,7,1,1
HARYANA,CHAMBA,178,46,5,7,0
HARYANA,HAMIRPUR,153,32,2,5,0
HARYANA,KANGRA,439,81,20,21,1
HARYANA,KINNAUR,35,25,4,1,1
HARYANA,KULLU,99,23,5,4,1
HARYANA,LAHUL AND SPITI,35,17,3,0,1
HARYANA,MANDI,339,82,12,13,1
HARYANA,SHIMLA,245,114,17,13,1
HARYANA,SIRMAUR,148,46,6,5,0
HARYANA,SOLAN,182,43,7,7,1
HARYANA,UNA,138,24,8,5,1
JHARKHAND,BOKARO,115,25,9,3,1
JHARKHAND,CHATRA,93,9,5,0,1
JHARKHAND,DEOGHAR,180,10,7,1,1
JHARKHAND,DHANBAD,140,35,9,0,1
JHARKHAND,DUMKA,248,35,10,0,0
JHARKHAND,GARHWA,117,11,6,1,1
JHARKHAND,GIRIDIH,179,17,11,0,1
JHARKHAND,GODDA,181,10,7,0,1
JHARKHAND,GUMLA,243,2,10,0,1
JHARKHAND,HAZARIBAGH,140,16,8,1,0
JHARKHAND,JAMTARA,129,13,4,0,1
JHARKHAND,KHUNTI,108,5,5,0,1
JHARKHAND,KODERMA,65,8,4,0,1
JHARKHAND,LATEHAR,97,7,6,0,1
JHARKHAND,LOHARDAGA,74,7,4,0,1
JHARKHAND,PAKUR,121,10,5,0,1
JHARKHAND,PALAMU,171,24,7,2,0
JHARKHAND,PASHCHMI SINGHBHUM,343,16,13,1,1
JHARKHAND,PURBI SINGHBUM,243,25,11,1,1
JHARKHAND,RAMGARH,54,8,4,0,1
JHARKHAND,RANCHI,324,35,15,1,1
JHARKHAND,SAHEBGANJ,136,12,6,1,1
JHARKHAND,SARAIKELA KHARSAWAN,192,13,6,1,1
JHARKHAND,SIMDEGA,155,8,6,0,1
KARNATAKA,BAGALKOTE,233,55,8,5,1
KARNATAKA,BALLARI,348,92,13,7,1
KARNATAKA,BELAGAVI,619,146,16,9,0
KARNATAKA,BENGALURU RURAL,199,50,2,4,0
KARNATAKA,BENGALURU URBAN,279,203,11,4,0
KARNATAKA,BIDAR,275,58,8,4,0
KARNATAKA,CHAMARAJANAGARA,254,62,3,2,0
KARNATAKA,CHIKKABALLAPURA,200,61,2,5,1
KARNATAKA,CHIKKAMAGALURU,365,91,5,6,1
KARNATAKA,CHITRADURGA,328,86,11,5,1
KARNATAKA,DAKSHINA KANNADA,430,76,8,4,1
KARNATAKA,DAVANGERE,227,89,4,4,1
KARNATAKA,DHARWAD,185,53,0,3,1
KARNATAKA,GADAG,188,42,2,4,0
KARNATAKA,HASSAN,468,138,15,7,0
KARNATAKA,HAVERI,310,72,5,6,1
KARNATAKA,KALABURAGI,323,102,16,6,0
KARNATAKA,KODAGU,196,30,7,2,0
KARNATAKA,KOLAR,240,68,2,5,1
KARNATAKA,KOPPAL,173,48,9,3,0
KARNATAKA,MANDYA,410,116,10,6,0
KARNATAKA,MYSURU,510,147,10,6,1
KARNATAKA,RAICHUR,213,57,6,4,0
KARNATAKA,RAMANAGARA,241,65,4,3,1
KARNATAKA,SHIVAMOGGA,344,107,7,6,0
KARNATAKA,TUMAKURU,572,150,4,9,1
KARNATAKA,UDUPI,318,62,6,2,1
KARNATAKA,UTTARA KANNADA,344,85,3,10,0
KARNATAKA,VIJAYAPURA,311,66,9,4,1
KARNATAKA,YADGIR,169,44,6,2,1
KERALA,ALAPPUZHA,366,65,16,6,4
KERALA,ERNAKULAM,410,90,24,11,4
KERALA,IDUKKI,309,41,13,4,2
KERALA,KANNUR,414,86,12,9,3
KERALA,KASARAGOD,247,43,6,5,2
KERALA,KOLLAM,421,62,16,9,2
KERALA,KOTTAYAM,333,59,20,3,5
KERALA,KOZHIKODE,401,76,16,7,3
KERALA,MALAPPURAM,588,98,21,7,5
KERALA,PALAKKAD,504,81,19,6,3
KERALA,PATHANAMTHITTA,261,45,12,4,3
KERALA,THIRUVANANTHAPURAM,487,88,22,8,7
KERALA,THRISSUR,471,86,24,6,3
KERALA,WAYANAD,200,24,9,2,2
MADHYA PRADESH,AGAR MALWA,78,7,1,2,1
MADHYA PRADESH,ALIRAJPUR,194,15,8,0,1
MADHYA PRADESH,ANUPPUR,162,22,9,0,1
MADHYA PRADESH,ASHOKNAGAR,133,11,3,2,1
MADHYA PRADESH,BALAGHAT,294,42,7,3,1
MADHYA PRADESH,BARWANI,332,28,11,2,1
MADHYA PRADESH,BETUL,321,38,10,1,1
MADHYA PRADESH,BHIND,209,32,8,2,1
MADHYA PRADESH,BHOPAL,66,59,3,4,1
MADHYA PRADESH,BURHANPUR,101,17,4,0,1
MADHYA PRADESH,CHHATARPUR,239,42,11,1,1
MADHYA PRADESH,CHHINDWARA,313,71,9,6,1
MADHYA PRADESH,DAMOH,178,20,6,1,1
MADHYA PRADESH,DATIA,110,13,4,2,1
MADHYA PRADESH,DEWAS,211,31,5,4,1
MADHYA PRADESH,DHAR,477,53,15,4,1
MADHYA PRADESH,DINDORI,189,25,7,0,1
MADHYA PRADESH,EAST NIMAR,185,31,9,1,1
MADHYA PRADESH,GUNA,162,22,6,1,1
MADHYA PRADESH,GWALIOR,121,50,6,4,1
MADHYA PRADESH,HARDA,81,8,4,0,1
MADHYA PRADESH,HOSHANGABAD,161,21,5,3,1
MADHYA PRADESH,INDORE,118,62,7,7,1
MADHYA PRADESH,JABALPUR,181,54,7,5,1
MADHYA PRADESH,JHABUA,294,19,8,2,1
MADHYA PRADESH,KATNI,169,25,7,1,1
MADHYA PRADESH,KHARGONE,317,60,11,3,1
MADHYA PRADESH,MANDLA,275,33,10,1,1
MADHYA PRADESH,MANDSAUR,179,41,7,3,1
MADHYA PRADESH,MORENA,239,26,5,5,1
MADHYA PRADESH,NARSINGHPUR,139,24,6,3,1
MADHYA PRADESH,NEEMUCH,105,19,2,3,1
MADHYA PRADESH,NIWARI,62,9,1,0,1
MADHYA PRADESH,PANNA,157,18,5,1,1
MADHYA PRADESH,RAISEN,188,27,6,6,1
MADHYA PRADESH,RAJGARH,217,30,6,4,1
MADHYA PRADESH,RATLAM,197,34,8,2,1
MADHYA PRADESH,REWA,322,44,10,3,1
MADHYA PRADESH,SAGAR,268,45,9,5,1
MADHYA PRADESH,SATNA,307,53,12,3,1
MADHYA PRADESH,SEHORE,162,25,8,3,1
MADHYA PRADESH,SEONI,284,38,5,3,1
MADHYA PRADESH,SHAHDOL,229,32,8,2,1
MADHYA PRADESH,SHAJAPUR,119,18,5,3,1
MADHYA PRADESH,SHEOPUR,106,13,4,0,1
MADHYA PRADESH,SHIVPURI,251,20,9,0,1
MADHYA PRADESH,SIDHI,194,29,7,0,1
MADHYA PRADESH,SINGRAULI,205,19,7,0,1
MADHYA PRADESH,TIKAMGARH,148,14,7,0,1
MADHYA PRADESH,UJJAIN,211,39,6,6,1
MADHYA PRADESH,UMARIA,125,13,5,0,1
MADHYA PRADESH,VIDISHA,202,31,7,2,1
MAHARASHTRA,AHMEDNAGAR,565,107,23,2,1
MAHARASHTRA,AKOLA,178,42,5,1,0
MAHARASHTRA,AMRAVATI,334,75,9,5,1
MAHARASHTRA,AURANGABAD,279,74,10,3,1
MAHARASHTRA,BEED,297,57,10,3,1
MAHARASHTRA,BHANDARA,193,34,7,2,1
MAHARASHTRA,BULDHANA,280,58,12,1,1
MAHARASHTRA,CHANDRAPUR,339,67,10,3,0
MAHARASHTRA,DHULE,232,47,5,2,1
MAHARASHTRA,GADCHIROLI,376,48,9,3,1
MAHARASHTRA,GONDIA,258,41,10,1,0
MAHARASHTRA,HINGOLI,132,27,3,2,1
MAHARASHTRA,JALGAON,442,95,17,3,0
MAHARASHTRA,JALNA,218,44,9,1,1
MAHARASHTRA,KOLHAPUR,413,92,18,4,0
MAHARASHTRA,LATUR,252,60,10,1,0
MAHARASHTRA,MUMBAI,0,38,0,0,0
MAHARASHTRA,MUMBAI SUBURBAN,0,100,0,0,0
MAHARASHTRA,NAGPUR,316,105,10,2,0
MAHARASHTRA,NANDED,379,79,13,4,1
MAHARASHTRA,NANDURBAR,293,63,12,2,1
MAHARASHTRA,NASHIK,589,155,24,6,1
MAHARASHTRA,OSMANABAD,215,46,6,4,1
MAHARASHTRA,PALGHAR,306,69,10,3,0
MAHARASHTRA,PARBHANI,214,38,6,2,1
MAHARASHTRA,PUNE,546,192,41,5,1
MAHARASHTRA,RAIGAD,280,60,8,6,1
MAHARASHTRA,RATNAGIRI,378,70,8,3,1
MAHARASHTRA,SANGLI,328,75,14,2,0
MAHARASHTRA,SATARA,402,76,15,2,1
MAHARASHTRA,SINDHUDURG,248,38,7,3,1
MAHARASHTRA,SOLAPUR,430,96,16,3,0
MAHARASHTRA,THANE,180,143,12,3,1
MAHARASHTRA,WARDHA,181,32,9,2,1
MAHARASHTRA,WASHIM,150,27,6,1,1
MAHARASHTRA,YAVATMAL,450,69,14,3,0
MANIPUR,BISHNUPUR,33,7,2,0,1
MANIPUR,CHANDEL,15,2,1,0,1
MANIPUR,CHURACHANDPUR,50,7,0,0,1
MANIPUR,IMPHAL EAST,44,14,1,0,0
MANIPUR,IMPHAL WEST,54,12,2,0,0
MANIPUR,JIRIBAM,6,1,1,0,0
MANIPUR,KAKCHING,13,6,2,0,0
MANIPUR,KAMJONG,21,2,1,0,0
MANIPUR,KANGPOKPI,35,6,1,0,0
MANIPUR,NONEY,15,3,1,0,0
MANIPUR,PHERZAWL,19,4,1,0,0
MANIPUR,SENAPATI,32,8,1,0,1
MANIPUR,TAMENGLONG,15,3,0,0,1
MANIPUR,TENGNOUPAL,9,4,0,1,0
MANIPUR,THOUBAL,37,10,3,0,1
MANIPUR,UKHRUL,18,6,0,0,1
MEGHALAYA,EAST GARO HILLS,31,9,1,0,1
MEGHALAYA,EAST JAINTIA HILLS,36,6,2,0,0
MEGHALAYA,EAST KHASI HILLS,74,44,6,1,2
MEGHALAYA,NORTH GARO HILLS,50,11,1,0,0
MEGHALAYA,RI BHOI,35,10,3,0,1
MEGHALAYA,SOUTH GARO HILLS,26,7,1,0,1
MEGHALAYA,SOUTH WEST GARO HILLS,27,9,2,0,1
MEGHALAYA,SOUTH WEST KHASI HILLS,21,4,2,0,0
MEGHALAYA,WEST GARO HILLS,67,15,5,1,2
MEGHALAYA,WEST JAINTIA HILLS,46,15,3,0,1
MEGHALAYA,WEST KHASI HILLS,46,17,2,0,2
MIZORAM,AIZAWL,67,12,3,1,2
MIZORAM,CHAMPHAI,34,6,0,0,1
MIZORAM,HNAHTHIAL,14,5,0,0,1
MIZORAM,KHAWZAWL,18,4,1,0,1
MIZORAM,KOLASIB,28,5,1,0,1
MIZORAM,LAWNGTLAI,38,5,1,0,1
MIZORAM,LUNGLEI,56,7,0,1,1
MIZORAM,MAMIT,39,8,1,0,1
MIZORAM,SAIHA,25,4,0,0,1
MIZORAM,SAITUAL,25,5,1,0,1
MIZORAM,SERCHHIP,29,5,1,0,1
NAGALAND,MON,57,14,3,0,1
NAGALAND,DIMAPUR,54,12,2,0,1
NAGALAND,KIPHIRE,25,4,1,0,1
NAGALAND,KOHIMA,42,16,3,0,1
NAGALAND,LONGLENG,10,3,0,0,1
NAGALAND,MOKOKCHUNG,55,17,3,0,1
NAGALAND,NOKLAK,19,3,0,0,1
NAGALAND,PEREN,18,7,2,0,1
NAGALAND,PHEK,49,22,4,0,1
NAGALAND,TUENSANG,36,11,1,0,1
NAGALAND,WOKHA,40,14,2,0,1
NAGALAND,ZUNHEBOTO,47,13,2,0,1
ODISHA,ANUGUL,166,32,9,3,1
ODISHA,BALANGIR,226,48,15,2,1
ODISHA,BALESHWAR,275,74,17,1,1
ODISHA,BARGARH,204,49,15,1,1
ODISHA,BHADRAK,178,55,7,0,1
ODISHA,BOUDH,67,12,5,0,1
ODISHA,CUTTACK,332,73,22,2,1
ODISHA,DEOGARH,42,8,4,0,1
