rhs_state_name,rhs_district_name,rhs_sub_centres,rhs_phcs,rhs_chcs,rhs_sdh,rhs_dh
ODISHA,DHENKANAL,167,38,10,2,1
ODISHA,GAJAPATI,136,22,8,0,1
ODISHA,GANJAM,460,101,28,4,1
ODISHA,JAGATSINGHAPUR,189,36,11,0,1
ODISHA,JAJAPUR,260,63,12,0,1
ODISHA,JHARSUGUDA,66,20,6,0,1
ODISHA,KALAHANDI,242,46,18,1,1
ODISHA,KANDHAMAL,172,41,14,1,1
ODISHA,KENDRAPARA,227,47,8,1,1
ODISHA,KENDUJHAR,351,69,17,2,1
ODISHA,KHORDHA,202,75,16,0,2
ODISHA,KORAPUT,307,51,16,0,1
ODISHA,MALKANGIRI,158,27,6,2,1
ODISHA,MAYURBHANJ,589,88,28,3,1
ODISHA,NABARANGPUR,289,42,10,1,1
ODISHA,NAYAGARH,166,38,12,1,1
ODISHA,NUAPADA,95,17,5,1,1
ODISHA,PURI,241,52,17,0,1
ODISHA,RAYAGADA,235,41,11,1,1
ODISHA,SAMBALPUR,167,37,11,2,1
ODISHA,SONEPUR,89,20,5,1,1
ODISHA,SUNDARGARH,390,71,21,1,2
PUNJAB,AMRITSAR,179,44,8,2,1
PUNJAB,BARNALA,71,12,4,1,1
PUNJAB,BATHINDA,136,24,9,3,1
PUNJAB,FARIDKOT,62,11,3,1,1
PUNJAB,FATEHGARH SAHIB,73,15,5,1,1
PUNJAB,FAZILKA,109,22,6,1,1
PUNJAB,FIROZEPUR,122,19,4,1,1
PUNJAB,GURDASPUR,222,33,13,1,1
PUNJAB,HOSHIARPUR,244,33,12,3,1
PUNJAB,JALANDHAR,198,37,14,2,1
PUNJAB,KAPURTHALA,88,14,5,3,1
PUNJAB,LUDHIANA,265,47,16,4,1
PUNJAB,MALERKOTLA,50,7,2,0,1
PUNJAB,MANSA,103,15,4,2,1
PUNJAB,MOGA,122,23,6,0,1
PUNJAB,PATHANKOT,69,11,4,0,1
PUNJAB,PATIALA,185,40,10,3,1
PUNJAB,RUPNAGAR,85,14,4,2,1
PUNJAB,S.A.S NAGAR,76,19,5,2,1
PUNJAB,SANGRUR,142,26,6,3,1
PUNJAB,SRI MUKTSAR SAHIB,102,20,5,3,1
PUNJAB,TARN TARAN,153,18,11,2,1
RAJASTHAN,AJMER,369,84,25,2,2
RAJASTHAN,ALWAR,697,129,42,0,1
RAJASTHAN,BANSWARA,455,58,22,0,1
RAJASTHAN,BARAN,268,52,14,0,1
RAJASTHAN,BARMER,729,106,26,1,1
RAJASTHAN,BHARATPUR,396,74,26,0,0
RAJASTHAN,BHILWARA,523,84,27,0,0
RAJASTHAN,BIKANER,420,71,18,0,0
RAJASTHAN,BUNDI,205,33,14,0,1
RAJASTHAN,CHITTORGARH,383,51,25,1,1
RAJASTHAN,CHURU,442,99,18,2,1
RAJASTHAN,DAUSA,320,48,17,0,1
RAJASTHAN,DHOLPUR,234,34,8,1,1
RAJASTHAN,DUNGARPUR,346,60,16,1,1
RAJASTHAN,GANGANAGAR,419,63,18,0,1
RAJASTHAN,HANUMANGARH,360,60,17,0,1
RAJASTHAN,JAIPUR,628,182,41,0,1
RAJASTHAN,JAISALMER,155,25,11,0,1
RAJASTHAN,JALORE,408,71,12,0,1
RAJASTHAN,JHALAWAR,323,45,14,0,0
RAJASTHAN,JHUNJHUNU,599,115,28,1,1
RAJASTHAN,JODHPUR,649,109,27,0,2
RAJASTHAN,KARAULI,281,36,17,1,1
RAJASTHAN,KOTA,190,61,16,0,0
RAJASTHAN,NAGAUR,798,136,34,5,1
RAJASTHAN,PALI,475,86,26,1,1
RAJASTHAN,PRATAPGARH,204,34,8,0,1
RAJASTHAN,RAJSAMAND,262,44,16,1,1
RAJASTHAN,SAWAI MADHOPUR,269,41,15,1,1
RAJASTHAN,SIKAR,644,115,32,3,2
RAJASTHAN,SIROHI,223,30,10,0,1
RAJASTHAN,TONK,294,63,12,0,1
RAJASTHAN,UDAIPUR,621,110,33,1,0
SIKKIM,EAST DISTRICT,54,8,1,1,1
SIKKIM,NORTH DISTRICT,19,5,0,0,1
SIKKIM,SOUTH DISTRICT,39,6,1,0,1
SIKKIM,WEST DISTRICT,41,7,0,0,1
TAMIL NADU,ARIYALUR,117,33,6,3,0
TAMIL NADU,CHENGALPATTU,221,41,8,7,0
TAMIL NADU,CHENNAI,0,144,15,5,0
TAMIL NADU,COIMBATORE,328,77,12,12,1
TAMIL NADU,CUDDALORE,319,58,13,9,1
TAMIL NADU,DHARMAPURI,218,43,8,3,1
TAMIL NADU,DINDIGUL,311,59,14,12,0
TAMIL NADU,ERODE,311,62,14,7,1
TAMIL NADU,KALLAKURICHI,212,36,9,4,0
TAMIL NADU,KANCHEEPURAM,143,23,5,3,1
TAMIL NADU,KANYAKUMARI,267,38,9,8,1
TAMIL NADU,KARUR,168,29,8,6,1
TAMIL NADU,KRISHNAGIRI,239,51,10,6,0
TAMIL NADU,MADURAI,314,75,13,6,1
TAMIL NADU,MAYILADUTHURAI,147,26,5,5,0
TAMIL NADU,NAGAPATTINAM,111,21,6,6,0
TAMIL NADU,NAMAKKAL,240,48,15,8,0
TAMIL NADU,PERAMBALUR,90,25,4,3,1
TAMIL NADU,PUDUKOTTAI,242,63,13,12,1
TAMIL NADU,RAMANATHAPURAM,244,48,11,9,0
TAMIL NADU,RANIPET,154,30,6,4,1
TAMIL NADU,SALEM,398,87,20,11,1
TAMIL NADU,SIVAGANGA,275,40,12,16,1
TAMIL NADU,TENKASI,177,42,10,8,1
TAMIL NADU,THANJAVUR,309,63,14,13,1
TAMIL NADU,THE NILGIRIS,194,33,4,5,0
TAMIL NADU,THENI,162,33,8,5,1
TAMIL NADU,THIRUPATTUR,122,30,7,4,0
TAMIL NADU,THOOTHUKUDI,253,48,12,8,1
TAMIL NADU,TIRUCHIRAPALLI,307,70,14,9,1
TAMIL NADU,TIRUNELVELI,202,43,9,8,0
TAMIL NADU,TIRUPUR,242,54,13,9,0
TAMIL NADU,TIRUVALLUR,303,54,14,11,0
TAMIL NADU,TIRUVANNAMALAI,410,81,18,9,1
TAMIL NADU,TIRUVARUR,195,40,10,7,1
TAMIL NADU,VELLORE,178,39,7,4,0
TAMIL NADU,VILLUPURAM,345,52,13,7,0
TAMIL NADU,VIRUDHUNAGAR,245,47,11,10,0
TELANGANA,ADILABAD,126,27,1,1,0
TELANGANA,BHADRADRI KOTHAGUDEM,240,34,4,2,0
TELANGANA,HANUMAKONDA,81,26,0,0,0
TELANGANA,HYDERABAD,133,85,9,3,1
TELANGANA,JAGITIAL,151,22,2,1,0
TELANGANA,JANGOAN,104,13,0,0,0
TELANGANA,JAYASHANKAR BHUPALAPALLY,92,13,2,0,0
TELANGANA,JOGULAMBA GADWAL,91,13,1,1,0
TELANGANA,KAMAREDDY,169,20,6,2,0
TELANGANA,KARIMNAGAR,139,22,2,0,1
TELANGANA,KHAMMAM,224,30,1,2,1
TELANGANA,MAHABUBABAD,172,21,2,1,0
TELANGANA,MAHABUBNAGAR,129,23,2,0,0
TELANGANA,MANCHERIAL,121,21,3,1,0
TELANGANA,MEDAK,155,20,2,1,0
TELANGANA,MEDCHAL MALKAJGIRI,154,36,1,2,0
TELANGANA,MULUGU,87,13,2,1,0
TELANGANA,NAGARKURNOOL,178,25,3,1,0
TELANGANA,NALGONDA,257,37,1,3,0
TELANGANA,NARAYANPET,87,13,2,1,0
TELANGANA,NIRMAL,102,20,1,2,0
TELANGANA,NIZAMABAD,225,32,8,1,0
TELANGANA,PEDDAPALLI,104,21,2,1,0
TELANGANA,RAJANNA SIRCILLA,89,15,0,1,0
TELANGANA,RANGA REDDY,265,40,6,3,0
TELANGANA,SANGAREDDY,245,34,2,4,1
TELANGANA,SIDDIPET,191,34,3,0,0
TELANGANA,SURYAPET,161,26,3,1,0
TELANGANA,VIKARABAD,154,22,3,1,1
TELANGANA,WANAPARTHY,98,14,2,1,0
TELANGANA,WARANGAL,143,19,3,0,0
TELANGANA,YADADRI BHUVANAGIRI,137,21,2,2,0
TRIPURA,DHALAI,121,16,2,3,1
TRIPURA,GOMATI,145,11,3,2,1
TRIPURA,KHOWAI,104,10,1,1,1
TRIPURA,NORTH TRIPURA,99,16,4,1,1
TRIPURA,SEPAHIJALA,142,15,4,2,0
TRIPURA,SOUTH TRIPURA,148,18,5,2,1
TRIPURA,UNAKOTI,70,11,1,1,1
TRIPURA,WEST TRIPURA,171,20,3,0,1
UTTARAKHAND,ALMORA,203,65,9,2,1
UTTARAKHAND,BAGESHWAR,89,29,3,0,1
UTTARAKHAND,CHAMOLI,111,39,5,1,1
UTTARAKHAND,CHAMPAWAT,66,18,1,1,1
UTTARAKHAND,DEHRADUN,181,57,5,4,1
UTTARAKHAND,HARIDWAR,160,41,8,2,1
UTTARAKHAND,NAINITAL,136,48,10,4,1
UTTARAKHAND,PAURI GARHWAL,225,94,13,2,1
UTTARAKHAND,PITHORAGARH,161,54,4,0,1
UTTARAKHAND,RUDRA PRAYAG,75,38,2,0,1
UTTARAKHAND,TEHRI GARHWAL,208,54,11,1,1
UTTARAKHAND,UDAM SINGH NAGAR,154,41,5,2,1
UTTARAKHAND,UTTAR KASHI,82,29,4,0,1
UTTAR PRADESH,AGRA,395,73,18,0,2
UTTAR PRADESH,ALIGARH,333,53,13,0,4
UTTAR PRADESH,AMBEDKAR NAGAR,272,28,10,0,1
UTTAR PRADESH,AMETHI,213,33,13,0,0
UTTAR PRADESH,AMROHA,175,32,8,0,2
UTTAR PRADESH,AURAIYA,165,25,8,0,2
UTTAR PRADESH,AYODHYA,249,34,12,0,4
UTTAR PRADESH,AZAMGARH,492,75,19,0,4
UTTAR PRADESH,BAGHPAT,206,25,7,0,1
UTTAR PRADESH,BAHRAICH,319,56,14,0,2
UTTAR PRADESH,BALLIA,367,77,14,0,2
UTTAR PRADESH,BALRAMPUR,215,26,9,0,3
UTTAR PRADESH,BANDA,277,53,4,0,2
UTTAR PRADESH,BARABANKI,352,57,19,0,3
UTTAR PRADESH,BAREILLY,410,71,16,0,2
UTTAR PRADESH,BASTI,273,41,14,0,3
UTTAR PRADESH,BHADOHI,161,17,6,0,2
UTTAR PRADESH,BIJNOR,343,62,11,0,2
UTTAR PRADESH,BUDAUN,291,51,14,0,2
UTTAR PRADESH,BULANDSHAHR,346,68,13,0,4
UTTAR PRADESH,CHANDAULI,248,30,4,0,4
UTTAR PRADESH,CHITRAKOOT,134,28,6,0,1
UTTAR PRADESH,DEORIA,320,77,16,0,2
UTTAR PRADESH,ETAH,191,34,4,0,2
UTTAR PRADESH,ETAWAH,167,34,8,0,3
UTTAR PRADESH,FARRUKHABAD,214,31,8,0,3
UTTAR PRADESH,FATEHPUR,321,47,11,0,2
UTTAR PRADESH,FIROZABAD,217,71,5,0,3
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,128,37,5,0,2
UTTAR PRADESH,GHAZIABAD,146,66,4,0,3
UTTAR PRADESH,GHAZIPUR,399,60,17,0,2
UTTAR PRADESH,GONDA,322,52,16,0,2
UTTAR PRADESH,GORAKHPUR,532,85,15,0,2
UTTAR PRADESH,HAMIRPUR,214,41,4,0,2
UTTAR PRADESH,HAPUR,181,26,6,0,1
UTTAR PRADESH,HARDOI,433,50,20,0,2
UTTAR PRADESH,HATHRAS,194,27,7,0,2
UTTAR PRADESH,JALAUN,287,41,7,0,2
UTTAR PRADESH,JAUNPUR,507,83,22,0,2
UTTAR PRADESH,JHANSI,338,45,12,0,2
UTTAR PRADESH,KANNAUJ,189,35,11,0,2
UTTAR PRADESH,KANPUR DEHAT,240,30,8,0,2
UTTAR PRADESH,KANPUR NAGAR,391,92,10,0,5
UTTAR PRADESH,KASGANJ,170,31,7,0,1
UTTAR PRADESH,KAUSHAMBI,156,34,5,0,1
UTTAR PRADESH,KHERI,386,62,15,0,2
UTTAR PRADESH,KUSHI NAGAR,367,55,16,0,1
UTTAR PRADESH,LALITPUR,197,26,5,0,2
UTTAR PRADESH,LUCKNOW,303,79,19,0,9
UTTAR PRADESH,MAHARAJGANJ,291,40,12,0,1
UTTAR PRADESH,MAHOBA,150,16,5,0,2
UTTAR PRADESH,MAINPURI,206,46,10,0,2
UTTAR PRADESH,MATHURA,206,34,12,0,3
UTTAR PRADESH,MAU,225,43,6,0,2
UTTAR PRADESH,MEERUT,279,57,12,0,2
UTTAR PRADESH,MIRZAPUR,263,39,16,0,2
UTTAR PRADESH,MORADABAD,259,56,7,0,2
UTTAR PRADESH,MUZAFFARNAGAR,286,47,7,0,2
UTTAR PRADESH,PILIBHIT,199,28,9,0,2
UTTAR PRADESH,PRATAPGARH,355,60,21,0,2
UTTAR PRADESH,PRAYAGRAJ,581,86,20,0,5
UTTAR PRADESH,RAE BARELI,352,53,19,0,2
UTTAR PRADESH,RAMPUR,211,35,5,0,2
UTTAR PRADESH,SAHARANPUR,363,62,21,0,2
UTTAR PRADESH,SAMBHAL,216,31,10,0,1
UTTAR PRADESH,SANT KABEER NAGAR,183,23,4,0,1
UTTAR PRADESH,SHAHJAHANPUR,298,47,17,0,2
UTTAR PRADESH,SHAMLI,135,26,7,0,1
UTTAR PRADESH,SHRAVASTI,125,12,6,0,1
UTTAR PRADESH,SIDDHARTH NAGAR,278,64,8,0,1
UTTAR PRADESH,SITAPUR,474,67,21,0,2
UTTAR PRADESH,SONBHADRA,173,31,7,0,2
UTTAR PRADESH,SULTANPUR,246,45,14,0,2
UTTAR PRADESH,UNNAO,361,48,17,0,2
UTTAR PRADESH,VARANASI,320,51,13,0,5
WEST BENGAL,NORTH 24 PARGANAS,742,149,22,10,2
WEST BENGAL,SOUTH 24 PARGANAS,1068,79,30,7,1
WEST BENGAL,ALIPURDUAR,236,14,7,1,1
WEST BENGAL,BANKURA,564,73,22,1,1
WEST BENGAL,BIRBHUM,484,62,19,1,1
WEST BENGAL,COOCHBEHAR,406,38,12,4,0
WEST BENGAL,DARJEELING,181,28,9,1,2
WEST BENGAL,UTTAR DINAJPUR,344,24,9,2,0
WEST BENGAL,DAKSHIN DINAJPUR,248,22,8,1,1
WEST BENGAL,HOOGHLY,660,89,18,4,1
WEST BENGAL,HOWRAH,448,74,15,7,1
WEST BENGAL,JALPAIGURI,301,27,7,1,1
WEST BENGAL,JHARGRAM,219,26,8,0,1
WEST BENGAL,KALIMPONG,49,6,3,0,1
WEST BENGAL,KOLKATA,0,144,0,0,0
WEST BENGAL,MALDA,511,40,16,1,0
WEST BENGAL,PURBA MEDINIPUR,706,59,24,4,2
WEST BENGAL,PASCHIM MEDINIPUR,639,67,21,2,0
WEST BENGAL,MURSHIDABAD,832,83,27,4,0
WEST BENGAL,NADIA,469,64,17,5,1
WEST BENGAL,PASCHIM BARDHHAMAN,173,64,9,1,1
WEST BENGAL,PURBA BARDHHAMAN,592,83,25,2,0
WEST BENGAL,PURULIA,485,56,20,1,0
WEST BENGAL,SOUTH ANDAMANS,39,15,1,0,0
CHANDIGARH,CHANDIGARH,0,43,2,1,1
CHANDIGARH,DAMAN,20,3,1,0,1
CHANDIGARH,DIU,6,1,1,0,1
DELHI,CENTRAL,1,70,0,4,8
DELHI,EAST,0,33,0,0,2
DELHI,NEW DELHI,1,72,0,1,2
DELHI,NORTH,0,41,0,0,4
DELHI,NORTH EAST,0,27,0,1,1
DELHI,NORTH WEST,0,59,0,1,3
DELHI,SHAHDARA,0,36,0,0,6
DELHI,SOUTH,0,32,0,0,4
DELHI,SOUTH EAST,0,56,0,1,1
DELHI,SOUTH WEST,12,65,0,0,5
DELHI,WEST,0,59,0,2,4
DELHI,BANDIPORA,71,27,3,0,1
DELHI,BARAMULLA,188,86,7,0,0
DELHI,BUDGAM,136,70,9,0,1
DELHI,DODA,163,42,3,0,0
DELHI,GANDERBAL,60,30,1,0,1
DELHI,JAMMU,162,101,9,0,1
DELHI,KATHUA,185,53,5,0,0
DELHI,KISHTWAR,87,26,1,0,1
DELHI,KULGAM,118,45,3,0,1
DELHI,KUPWARA,233,63,7,0,1
DELHI,POONCH,137,44,3,0,1
DELHI,PULWAMA,97,47,3,0,1
DELHI,RAJOURI,197,55,7,0,0
DELHI,RAMBAN,85,31,3,0,1
DELHI,REASI,103,33,2,0,1
DELHI,SAMBA,82,21,3,0,1
DELHI,SHOPIAN,57,16,2,0,1
DELHI,SRINAGAR,25,69,1,0,1
DELHI,UDHAMPUR,146,49,2,0,1
LADAKH,KARGIL,150,16,4,0,1
LADAKH,LEH LADAKH,138,17,3,0,1
LAKSHADWEEP,LAKSHADWEEP DISTRICT,9,4,3,2,1
PUDUCHERRY,KARAIKAL,17,11,1,0,1
PUDUCHERRY,MAHE,4,1,1,0,1
PUDUCHERRY,PONDICHERRY,56,27,2,0,1
PUDUCHERRY,YANAM,4,0,0,0,1
